4544;FreeMsg Hi baby wow just got a new cam moby. Wanna C a hot pic? or Fancy a chat?Im w8in 4uTxt / rply CHAT to 82242 Hlp 08712317606 Msg150p 2rcv;1
4545;I've been trying to reach him without success;0
4546;when you and derek done with class?;0
4547;Never y lei... I v lazy... Got wat? Dat day send me da url cant work one...;0
4548;Never try alone to take the weight of a tear that comes out of ur heart and falls through ur eyes... Always remember a STUPID FRIEND is here to share... BSLVYL;0
4549;Hey mate. Spoke to the mag people. Were on. the is deliver by the end of the month. Deliver on the 24th sept. Talk later.;0
4550;Hope you are having a good week. Just checking in;0
4551;Haha, my friend tyler literally just asked if you could get him a dubsack;0
4552;"Hey! do u fancy meetin me at 4 at cha hav a lil beverage on me. if not txt or ring me and we can meet up l8r. quite tired got in at 3 v.pist ;) love Pete x x x";0
4553;Great. Have a safe trip. Dont panic surrender all.;0
4554;SYMPTOMS when U are in love: 1.U like listening songs 2.U get stopped where u see the name of your beloved 3.U won't get angry when your;0
4555;Sun ah... Thk mayb can if dun have anythin on... Thk have to book e lesson... E pilates is at orchard mrt u noe hor...;0
4556;Try to do something dear. You read something for exams;0
4557;7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st Ur Lovely Friendship... good morning dear;0
4558;Gettin rdy to ship comp;0
4559;I am in hospital da. . I will return home in evening;0
4560;PISS IS TALKING IS SOMEONE THAT REALISE U THAT POINT THIS AT IS IT.(NOW READ IT BACKWARDS);0
4561;Think + da. You wil do.;0
4562;I'm awake oh. What's up.;0
4563;Good afternoon my boytoy. How goes that walking here and there day ? Did you get that police abstract? Are you still out and about? I wake and miss you babe;0
4564;How much u trying to get?;0
4565;Come around <DECIMAL> pm vikky..i'm otside nw, il come by tht time;0
4566;Tell me again what your address is;0
4567;Honeybee Said: *I'm d Sweetest in d World* God Laughed & Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:);0
4568;Should i buy him a blackberry bold 2 or torch. Should i buy him new or used. Let me know. Plus are you saying i should buy the <#> g wifi ipad. And what are you saying about the about the <#> g?;0
4569;But you were together so you should be thinkin about him;0
4570;hiya hows it going in sunny africa? hope u r avin a good time. give that big old silver back a big kiss from me.;0
4571;At WHAT TIME should i come tomorrow;0
4572;Wanna have a laugh? Try CHIT-CHAT on your mobile now! Logon by txting the word: CHAT and send it to No: 8883 CM PO Box 4217 London W1A 6ZF 16+ 118p/msg rcvd;1
4573;CHA QUITEAMUZING THATSCOOL BABE,PROBPOP IN & CU SATTHEN HUNNY 4BREKKIE! LOVE JEN XXX. PSXTRA LRG PORTIONS 4 ME PLEASE ;0
4574;Omg how did u know what I ate?;0
4575;URGENT! This is the 2nd attempt to contact U!U have WON 1000CALL 09071512432 b4 300603t&csBCM4235WC1N3XX.callcost150ppmmobilesvary. max7. 50;1
4576;:( but your not here....;0
4577;Not directly behind... Abt 4 rows behind ...;0
4578;Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066;1
4579;Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records;1
4580;Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+;1
4581;No plans yet. What are you doing ?;0
4582;"Hi ....My engagement has been fixd on <#> th of next month. I know its really shocking bt....hmm njan vilikkam....t ws al of a sudn;-(.";0
4583;Not course. Only maths one day one chapter with in one month we can finish.;0
4584;Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-);0
4585;For ur chance to win a 250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk;1
4586;Noooooooo please. Last thing I need is stress. For once in your life be fair.;0
4587;U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08718727870150ppm;1
4588;Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 . 30pp/txt 1st 5free. 1.50 increments. Help08718728876;1
4589;I'll see if I can swing by in a bit, got some things to take care of here firsg;0
4590;I wanted to wish you a Happy New Year and I wanted to talk to you about some legal advice to do with when Gary and I split but in person. I'll make a trip to Ptbo for that. I hope everything is good with you babe and I love ya :);0
4591;Have you not finished work yet or something?;0
4592;Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow;0
4593;Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX 1.50;1
4594;Right it wasnt you who phoned it was someone with a number like yours!;0
4595;It's ok i wun b angry. Msg u aft i come home tonight.;0
4596;I had a good time too. Its nice to do something a bit different with my weekends for a change. See ya soon;0
4597;Yo sorry was in the shower sup;0
4598;Carlos is down but I have to pick it up from him, so I'll swing by usf in a little bit;0
4599;Full heat pa:-) i have applyed oil pa.;0
4600;I'm stuck in da middle of da row on da right hand side of da lt...;0
4601;Have you laid your airtel line to rest?;0
4602;Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing;0
4603;FreeMsg: Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop;1
4604;Hey j! r u feeling any better, hopeSo hunny. i amnow feelin ill & ithink i may have tonsolitusaswell! damn iam layin in bedreal bored. lotsof luv me xxxx;0
4605;And I don't plan on staying the night but I prolly won't be back til late;0
4606;THANX 4 PUTTIN DA FONE DOWN ON ME!!;0
4607;I need an 8th but I'm off campus atm, could I pick up in an hour or two?;0
4608;Oh... Haha... Den we shld had went today too... Gee, nvm la... Kaiez, i dun mind goin jazz oso... Scared hiphop open cant catch up...;0
4609;Been running but only managed 5 minutes and then needed oxygen! Might have to resort to the roller option!;0
4610;We live in the next <#> mins;0
4611;Y de asking like this.;0
4612;Just glad to be talking to you.;0
4613;Wat time finish?;0
4614;Sorry da. I gone mad so many pending works what to do.;0
4615;How much you got for cleaning;0
4616;hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30;0
4617;Sunshine Quiz! Win a super Sony DVD recorder if you canname the capital of Australia? Text MQUIZ to 82277. B;1
4618; called dad oredi...;0
4619;Good. do you think you could send me some pix? I would love to see your top and bottom...;0
4620;Nvm... I'm going to wear my sport shoes anyway... I'm going to be late leh.;0
4621;Sorry, I'll call later In meeting.;0
4622;THIS IS A LONG FUCKIN SHOWR;0
4623;Received, understood n acted upon!;0
4624;They finally came to fix the ceiling.;0
4625;U need my presnts always bcz U cant mis love. jeevithathile irulinae neekunna prakasamanu sneham prakasam ennal prabha That mns prabha is'LOVE Got it. Dont mis me....;0
4626;Jus finish blowing my hair. U finish dinner already?;0
4627;I'm on the bus. Love you;0
4628;Lol ... I knew that .... I saw him in the dollar store;0
4629;Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed 1000 cash or 5000 prize!;1
4630;Todays Voda numbers ending with 7634 are selected to receive a 350 reward. If you have a match please call 08712300220 quoting claim code 7684 standard rates apply.;1
4631;Only saturday and sunday holiday so its very difficult:);0
4632;Everybody had fun this evening. Miss you.;0
4633;Got hella gas money, want to go on a grand nature adventure with galileo in a little bit?;0
4634;I'm in a meeting, call me later at;0
4635;Oh wow thats gay. Will firmware update help;0
4636;These won't do. Have to move on to morphine;0
4637;How come i din c ... Yup i cut my hair...;0
4638;K k pa Had your lunch aha.;0
4639;Oh ho. Is this the first time u use these type of words;0
4640;Captain vijaykanth is doing comedy in captain tv..he is drunken :);0
4641;Of course. I guess god's just got me on hold right now.;0
4642;Do you hide anythiing or keeping distance from me;0
4643;Havent.;0
4644;You are being ripped off! Get your mobile content from www.clubmoby.com call 08717509990 poly/true/Pix/Ringtones/Games six downloads for only 3;1
4645;Sorry i din lock my keypad.;0
4646;Did u got that persons story;0
4647;Are you planning to come chennai?;0
4648;We tried to contact you re your reply to our offer of a Video Phone 750 anytime any network mins Half Price Line Rental Camcorder Reply or call 08000930705;1
4649;God created gap btwn ur fingers so dat sum1 vry special will fill those gaps by holding ur hands.. Now plz dont ask y he created so much gap between legs !!!;0
4650;We are okay. Going to sleep now. Later;0
4651;Please protect yourself from e-threats. SIB never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody.;0
4652;Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to DRINK. . . But don't DRIVE ;0
4653;A 400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a 400 reward. Just call 09066380611;1
4654;Where r e meeting tmr?;0
4655;Lol yes. But it will add some spice to your day.;0
4656;Hope you are having a great day.;0
4657;Our Prasanth ettans mother passed away last night. Just pray for her and family.;0
4658;K, I'll work something out;0
4659;PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08718738002 Identifier Code: 48922 Expires 21/11/04;1
4660;This message is from a great Doctor in India:-): 1) Do not drink APPY FIZZ. It contains Cancer causing age;0
4661;I cant pick the phone right now. Pls send a message;0
4662;You call him and tell now infront of them. Call him now.;0
4663;Ok no prob...;0
4664;Ladies first and genus second k .;0
4665;No. Yes please. Been swimming?;0
4666;Mum not going robinson already.;0
4667;Ok set let u noe e details later...;0
4668;Not..tel software name..;0
4669;I send the print outs da.;0
4670;IM REALY SOZ IMAT MY MUMS 2NITE WHAT ABOUT 2MORO;0
4671;When I was born, GOD said, Oh No! Another IDIOT. When you were born, GOD said, OH No! COMPETITION. Who knew, one day these two will become FREINDS FOREVER!;0
4672;I didnt get ur full msg..sometext is missing, send it again;0
4673;Probably not, I'm almost out of gas and I get some cash tomorrow;0
4674;Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114;1
4675;I forgot 2 ask all smth.. There's a card on da present lei... How? all want 2 write smth or sign on it?;0
4676;I'm leaving my house now.;0
4677;Hi babe its Chloe, how r u? I was smashed on saturday night, it was great! How was your weekend? U been missing me? SP visionsms.com Text stop to stop 150p/text;1
4678; ready then call me...;0
4679;Wewa is 130. Iriver 255. All 128 mb.;0
4680;It is a good thing I'm now getting the connection to bw;0
4681;Sry da..jst nw only i came to home..;0
4682;That's cool he'll be here all night, lemme know when you're around;0
4683;Are you staying in town ?;0
4684;Haha yeah, 2 oz is kind of a shitload;0
4685;Ok u can take me shopping when u get paid =D;0
4686;My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-)..;0
