# Data extracted from the United States Geological Survey Advanced National Seismic System Comprehensive Earthquake Catalog (USGS ANSS ComCat), available here https://earthquake.usgs.gov/data/comcat/
# The loc_name, loc_admin1, loc_admin2, and loc_cc fields were added based on the latitude and longitude fields using the reverse_geocoder package, https://github.com/thampiman/reverse-geocoder.
time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,loc_name,loc_admin1,loc_admin2,loc_cc
2017-01-09 02:41:30.740,35.965,-120.5215,9.97,1.29,md,36.0,60.0,0.02058,0.08,nc,nc72750160,2017-01-19T00:38:02.379Z,"24km SW of Coalinga, California",earthquake,0.25,0.24,0.1,19.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-01-11 02:21:03.170,35.9418333,-120.5535,0.69,0.12,md,5.0,171.0,0.010209999999999999,0.06,nc,nc71105554,2017-01-20T22:21:43.322Z,"24km NNE of San Miguel, California",earthquake,0.74,0.57,0.006999999999999999,3.0,reviewed,nc,nc,San Miguel,California,San Luis Obispo County,US
2017-01-14 02:58:51.800,35.9878333,-120.56033329999998,11.34,0.53,md,18.0,60.0,0.02171,0.05,nc,nc72751935,2017-01-24T00:25:02.168Z,"24km SW of Coalinga, California",earthquake,0.72,0.37,0.191,6.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-01-17 23:10:50.630,35.9658333,-120.52,10.53,1.29,md,36.0,35.0,0.01495,0.06,nc,nc72753455,2017-01-26T08:27:03.207Z,"24km SW of Coalinga, California",earthquake,0.21,0.22,0.127,16.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-01-18 07:16:17.350,35.8715,-120.42133329999999,5.62,0.65,md,32.0,61.0,0.01898,0.07,nc,nc72753650,2017-01-26T20:55:01.777Z,"24km N of Shandon, California",earthquake,0.25,0.31,0.11900000000000001,14.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-01-23 09:50:22.860,35.8045,-120.32366670000002,5.02,0.81,md,12.0,238.0,0.03369,0.08,nc,nc72755325,2017-01-23T21:06:02.333Z,"17km NNE of Shandon, California",earthquake,0.98,31.61,0.27,7.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-01-24 21:45:29.930,35.972,-120.5328333,4.75,0.68,md,25.0,66.0,0.0171,0.06,nc,nc72755820,2017-02-01T20:07:02.280Z,"24km SW of Coalinga, California",earthquake,0.19,0.26,0.21,11.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-01-25 13:09:35.000,35.9906667,-120.55016670000002,3.52,1.07,md,31.0,55.0,0.01621,0.06,nc,nc72756000,2017-02-01T23:12:02.776Z,"23km SW of Coalinga, California",earthquake,0.2,0.28,0.187,15.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-01-27 10:42:48.120,35.9596667,-120.51899999999999,9.61,0.54,md,19.0,78.0,0.02336,0.05,nc,nc72756620,2017-01-28T04:13:00.325Z,"24km SW of Coalinga, California",earthquake,0.41,0.3,0.324,11.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-01-28 16:09:20.960,35.9195,-120.47216670000002,3.53,1.04,md,23.0,89.0,0.02715,0.06,nc,nc72757265,2017-02-03T00:50:59.780Z,"26km SSW of Coalinga, California",earthquake,0.21,0.55,0.192,10.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-01-29 17:22:04.840,35.944166700000004,-120.49616670000002,3.37,0.09,md,15.0,94.0,0.01228,0.04,nc,nc72757670,2017-02-04T00:42:02.868Z,"24km SSW of Coalinga, California",earthquake,0.23,0.33,0.157,5.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-02 04:42:56.680,35.9305,-120.47983329999998,4.85,1.4,md,41.0,57.0,0.01746,0.06,nc,nc72759100,2017-02-10T18:52:02.374Z,"25km SSW of Coalinga, California",earthquake,0.19,0.24,0.161,25.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-04 01:30:30.320,35.9808333,-120.544,2.58,0.28,md,16.0,79.0,0.008841,0.07,nc,nc72759510,2017-02-07T04:00:03.860Z,"24km SW of Coalinga, California",earthquake,0.22,0.59,0.285,8.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-04 23:24:49.000,35.9665,-120.52466670000001,6.81,0.63,md,17.0,52.0,0.01596,0.04,nc,nc72759855,2017-02-11T04:06:39.358Z,"24km SW of Coalinga, California",earthquake,0.35,0.5,0.449,6.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-05 10:35:52.430,35.9665,-120.5165,2.36,0.07,md,14.0,89.0,0.01779,0.03,nc,nc72759955,2017-02-11T03:29:02.862Z,"23km SW of Coalinga, California",earthquake,0.21,0.67,0.107,5.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-11 03:36:28.250,35.9961667,-120.55516670000002,2.31,0.97,md,16.0,72.0,0.020030000000000003,0.05,nc,nc72762661,2017-02-16T00:51:06.460Z,"23km SW of Coalinga, California",earthquake,0.24,0.58,0.344,11.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-12 05:57:53.780,35.8955,-120.43933329999999,9.56,1.18,md,36.0,51.0,0.013569999999999999,0.06,nc,nc72763056,2017-02-16T07:40:02.887Z,"27km NNW of Shandon, California",earthquake,0.26,0.31,0.151,22.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-02-13 10:50:58.870,35.972666700000005,-120.52766670000001,4.73,0.89,md,25.0,67.0,0.01316,0.04,nc,nc72763431,2017-02-16T23:09:30.210Z,"23km SW of Coalinga, California",earthquake,0.22,0.28,0.196,13.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-15 06:12:06.410,35.9201667,-120.48266670000001,5.2,0.57,md,16.0,96.0,0.02793,0.2,nc,nc71105794,2017-02-16T19:02:03.096Z,"26km SSW of Coalinga, California",earthquake,0.59,0.98,0.15,8.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-15 07:40:53.110,35.9821667,-120.54683329999999,3.44,0.51,md,12.0,79.0,0.02525,0.06,nc,nc72764276,2017-02-18T00:34:02.928Z,"24km SW of Coalinga, California",earthquake,0.28,0.67,0.46299999999999997,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-18 17:31:43.310,35.8873333,-120.44383329999998,9.33,0.64,md,23.0,96.0,0.018940000000000002,0.05,nc,nc72765346,2017-02-22T22:42:03.331Z,"26km NNW of Shandon, California",earthquake,0.45,0.32,0.24100000000000002,11.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-02-19 13:25:29.900,35.9578333,-120.51633329999999,4.62,0.82,md,19.0,112.0,0.01456,0.03,nc,nc72765606,2017-02-22T08:31:03.619Z,"24km SW of Coalinga, California",earthquake,0.25,0.35,0.325,10.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-20 00:37:27.720,35.9945,-120.56066670000001,3.77,0.32,md,14.0,162.0,0.02454,0.05,nc,nc72765701,2017-02-24T02:52:40.914Z,"24km SW of Coalinga, California",earthquake,0.59,0.42,0.217,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-20 14:21:03.600,35.921833299999996,-120.47399999999999,4.9,2.27,md,43.0,73.0,0.03424,0.05,nc,nc72765911,2017-02-23T03:44:02.282Z,"26km SSW of Coalinga, California",earthquake,0.17,0.18,0.124,25.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-20 16:59:43.750,35.9301667,-120.47483329999999,3.91,0.1,md,6.0,195.0,0.0324,0.03,nc,nc72765926,2017-02-22T22:36:07.081Z,"25km SSW of Coalinga, California",earthquake,0.84,0.95,0.081,2.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-20 18:44:15.580,35.9968333,-120.55166670000001,2.08,0.44,md,12.0,84.0,0.017519999999999997,0.06,nc,nc72765941,2017-02-24T02:51:10.387Z,"23km SW of Coalinga, California",earthquake,0.4,0.81,0.264,3.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-21 03:00:10.680,35.9201667,-120.47883329999999,4.01,0.25,md,13.0,141.0,0.03094,0.05,nc,nc72766141,2017-02-25T03:57:09.601Z,"26km SSW of Coalinga, California",earthquake,0.41,0.57,0.179,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-21 14:42:34.360,35.996,-120.54983329999999,4.21,0.44,md,11.0,95.0,0.017159999999999998,0.03,nc,nc72766311,2017-02-24T03:23:13.743Z,"23km SW of Coalinga, California",earthquake,0.35,0.52,0.11199999999999999,6.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-22 01:25:15.330,35.9555,-120.50883329999999,10.09,1.63,md,42.0,34.0,0.008433,0.07,nc,nc72766446,2017-02-24T02:34:53.166Z,"24km SSW of Coalinga, California",earthquake,0.23,0.22,0.284,25.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-23 05:22:35.030,35.9908333,-120.54566670000001,4.1,1.57,md,33.0,88.0,0.01702,0.06,nc,nc72766821,2017-02-24T04:17:03.023Z,"23km SW of Coalinga, California",earthquake,0.19,0.23,0.20600000000000002,19.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-24 08:47:32.830,35.9226667,-120.47399999999999,4.07,0.34,md,14.0,108.0,0.02214,0.05,nc,nc72767381,2017-02-25T07:51:04.680Z,"26km SSW of Coalinga, California",earthquake,0.29,0.73,0.132,5.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-25 13:12:15.570,35.902333299999995,-120.456,4.67,0.39,md,17.0,134.0,0.02802,0.05,nc,nc72767791,2017-02-28T01:52:03.526Z,"27km SSW of Coalinga, California",earthquake,0.27,0.72,0.158,8.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-25 13:38:01.410,35.905333299999995,-120.45133329999999,5.31,1.47,md,38.0,56.0,0.02099,0.06,nc,nc72767796,2017-02-28T02:16:05.198Z,"27km SSW of Coalinga, California",earthquake,0.21,0.36,0.191,24.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-26 10:21:17.200,35.9758333,-120.53533329999999,4.36,0.56,md,5.0,143.0,0.02284,0.1,nc,nc72768146,2017-03-02T01:01:02.423Z,"24km SW of Coalinga, California",earthquake,1.2,31.61,,1.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-02-26 13:27:20.700,35.9956667,-120.5565,7.47,1.07,md,29.0,72.0,0.02118,0.07,nc,nc72768161,2017-03-01T01:56:02.901Z,"23km SW of Coalinga, California",earthquake,0.32,0.25,0.081,14.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-03 03:33:45.330,35.8423333,-120.3825,3.89,2.36,md,63.0,59.0,0.02599,0.06,nc,nc72769931,2017-03-03T23:51:04.623Z,"20km N of Shandon, California",earthquake,0.11,0.21,0.209,49.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-03-03 09:53:26.130,35.8421667,-120.38383329999999,3.79,1.61,md,43.0,58.0,0.01341,0.06,nc,nc72770096,2017-03-04T00:28:03.299Z,"20km N of Shandon, California",earthquake,0.17,0.25,0.28600000000000003,27.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-03-04 08:49:44.620,35.844666700000005,-120.3835,3.47,0.65,md,29.0,60.0,0.01492,0.05,nc,nc72770491,2017-03-07T02:10:02.150Z,"21km N of Shandon, California",earthquake,0.21,0.33,0.145,14.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-03-04 10:13:53.060,35.918833299999996,-120.46866670000001,4.09,0.42,md,17.0,98.0,0.01898,0.05,nc,nc72770506,2017-03-07T02:25:15.037Z,"26km SSW of Coalinga, California",earthquake,0.31,0.62,0.275,8.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-05 18:50:16.820,35.9883333,-120.5535,6.41,0.47,md,14.0,77.0,0.02511,0.04,nc,nc72770811,2017-03-08T05:49:02.905Z,"24km SW of Coalinga, California",earthquake,0.38,0.7,0.588,5.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-10 20:07:19.800,35.8825,-120.42683329999998,9.02,1.13,md,40.0,41.0,0.01315,0.06,nc,nc72772531,2017-03-11T00:38:03.670Z,"25km N of Shandon, California",earthquake,0.22,0.26,0.203,21.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-03-12 17:22:23.250,35.9976667,-120.55583329999999,10.3,2.11,md,67.0,30.0,0.01951,0.07,nc,nc72773541,2017-03-15T04:27:03.687Z,"23km SW of Coalinga, California",earthquake,0.14,0.19,0.163,53.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-20 13:56:07.750,35.959,-120.514,4.97,2.16,md,67.0,41.0,0.01286,0.07,nc,nc72778656,2017-03-21T02:39:04.197Z,"24km SW of Coalinga, California",earthquake,0.12,0.12,0.179,48.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-21 13:22:40.940,35.9758333,-120.52716670000001,9.48,1.26,md,31.0,60.0,0.01985,0.08,nc,nc72778981,2017-03-22T02:19:02.178Z,"23km SW of Coalinga, California",earthquake,0.27,0.21,0.14,17.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-22 20:56:58.740,35.9431667,-120.4965,5.46,0.77,md,9.0,93.0,0.013309999999999999,0.02,nc,nc72779486,2017-03-24T22:56:02.101Z,"25km SSW of Coalinga, California",earthquake,0.34,0.46,0.5670000000000001,2.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-24 09:26:44.290,35.967833299999995,-120.5236667,10.69,2.22,md,73.0,60.0,0.0144,0.06,nc,nc72780066,2017-03-25T05:22:03.256Z,"24km SW of Coalinga, California",earthquake,0.11,0.16,0.11900000000000001,55.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-28 17:57:30.680,35.9965,-120.55183329999998,1.94,0.54,md,18.0,75.0,0.01785,0.07,nc,nc72781721,2017-03-29T00:38:01.799Z,"23km SW of Coalinga, California",earthquake,0.24,0.53,0.248,10.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-03-30 20:15:18.580,35.798333299999996,-120.3475,10.2,2.82,md,72.0,55.0,0.02603,0.07,nc,nc72782756,2017-03-31T07:16:03.174Z,"16km N of Shandon, California",earthquake,0.14,0.24,0.15,71.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-03-30 20:56:58.050,35.7971667,-120.34816670000001,10.18,1.93,md,55.0,54.0,0.02504,0.06,nc,nc72782781,2017-03-31T05:42:24.185Z,"15km N of Shandon, California",earthquake,0.15,0.26,0.17800000000000002,35.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-04-04 23:46:37.000,35.9776667,-120.53766670000002,7.44,1.33,md,41.0,47.0,0.011729999999999999,0.05,nc,nc72784621,2017-04-06T00:09:03.577Z,"24km SW of Coalinga, California",earthquake,0.19,0.18,0.185,21.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-07 07:49:28.330,35.9646667,-120.52033329999999,10.32,2.31,md,65.0,60.0,0.01614,0.05,nc,nc72785906,2017-04-07T21:33:03.055Z,"24km SW of Coalinga, California",earthquake,0.12,0.14,0.14,51.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-07 10:21:38.130,35.9643333,-120.53516670000002,8.92,1.06,md,23.0,56.0,0.01514,0.06,nc,nc72785946,2017-04-07T21:21:03.037Z,"25km SW of Coalinga, California",earthquake,0.34,0.2,0.196,16.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-07 10:22:40.170,35.963666700000005,-120.52233329999999,9.16,0.83,md,13.0,87.0,0.01763,0.04,nc,nc72785951,2017-04-08T07:11:03.414Z,"24km SW of Coalinga, California",earthquake,0.74,0.87,0.41700000000000004,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-11 00:00:44.500,35.818000000000005,-120.35700000000001,4.58,0.5,md,23.0,73.0,0.01299,0.02,nc,nc72787421,2017-04-11T18:31:02.693Z,"18km N of Shandon, California",earthquake,0.29,0.19,0.11800000000000001,11.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-04-11 18:20:02.020,35.9406667,-120.4885,9.48,1.6,md,49.0,63.0,0.0149,0.07,nc,nc72787651,2017-04-12T05:50:02.940Z,"24km SSW of Coalinga, California",earthquake,0.2,0.19,0.228,27.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-11 18:20:21.580,35.9408333,-120.48966670000001,9.13,1.31,md,36.0,63.0,0.01571,0.08,nc,nc72787656,2017-04-12T06:16:02.978Z,"24km SSW of Coalinga, California",earthquake,0.24,0.3,0.195,17.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-11 22:46:34.530,35.9908333,-120.5525,3.21,0.19,md,13.0,79.0,0.022580000000000003,0.06,nc,nc72787706,2017-04-12T21:59:02.567Z,"23km SW of Coalinga, California",earthquake,0.51,0.77,0.311,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-18 20:50:21.570,35.895166700000004,-120.43633329999999,9.58,0.85,md,38.0,100.0,0.01113,0.07,nc,nc72790396,2017-04-21T03:19:01.609Z,"27km SSW of Coalinga, California",earthquake,0.27,0.33,0.21,17.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-04-20 00:00:13.570,35.9796667,-120.54683329999999,10.16,0.67,md,19.0,74.0,0.02279,0.04,nc,nc72790941,2017-04-22T02:32:02.598Z,"24km SW of Coalinga, California",earthquake,0.45,0.58,0.324,8.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-20 07:34:50.720,35.9855,-120.54583329999998,2.16,1.01,md,25.0,78.0,0.01196,0.08,nc,nc72791056,2017-04-22T02:30:02.589Z,"23km SW of Coalinga, California",earthquake,0.21,0.51,0.14800000000000002,12.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-20 21:57:14.410,35.8461685,-120.39016720000001,4.06,1.1,md,9.0,125.0,0.0121,0.08,nc,nc72791456,2017-04-20T23:28:03.749Z,"21km N of Shandon, California",earthquake,0.53,0.92,0.19,4.0,automatic,nc,nc,Shandon,California,San Luis Obispo County,US
2017-04-24 20:21:03.100,35.9701667,-120.52866670000002,9.9,1.0,md,33.0,59.0,0.015319999999999999,0.04,nc,nc72793411,2017-04-25T22:06:03.186Z,"24km SW of Coalinga, California",earthquake,0.29,0.33,0.24,18.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-26 18:00:01.440,35.926666299999994,-120.4785004,4.19,1.91,md,27.0,48.0,0.02074,0.06,nc,nc72794141,2017-04-26T20:38:02.593Z,"25km SSW of Coalinga, California",earthquake,0.26,0.34,0.2,17.0,automatic,nc,nc,Coalinga,California,Fresno County,US
2017-04-26 19:07:11.620,35.9938333,-120.55716670000001,-0.11,0.22,md,11.0,154.0,0.0228,0.09,nc,nc72794161,2017-04-28T02:52:02.147Z,"24km SW of Coalinga, California",earthquake,0.29,0.6,0.32,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-26 22:07:57.170,35.9276667,-120.47466670000001,4.22,0.33,md,19.0,103.0,0.01915,0.05,nc,nc72794236,2017-04-28T04:43:03.527Z,"25km SSW of Coalinga, California",earthquake,0.3,0.55,0.132,8.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-27 04:00:09.170,35.9238333,-120.47433329999998,4.48,0.13,md,13.0,94.0,0.02226,0.05,nc,nc72794391,2017-04-29T02:11:02.862Z,"26km SSW of Coalinga, California",earthquake,0.32,0.86,0.16399999999999998,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-27 04:01:45.670,35.926,-120.47616670000001,3.49,0.08,md,15.0,98.0,0.02363,0.04,nc,nc72794406,2017-04-27T19:27:03.953Z,"25km SSW of Coalinga, California",earthquake,0.27,0.72,0.134,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-28 17:21:51.980,35.961,-120.51816670000001,9.89,1.81,md,58.0,38.0,0.016630000000000002,0.05,nc,nc72795246,2017-04-29T00:29:02.585Z,"24km SW of Coalinga, California",earthquake,0.16,0.16,0.135,34.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-29 14:12:12.440,35.959166700000004,-120.52,9.25,0.79,md,22.0,85.0,0.01965,0.04,nc,nc72795606,2017-05-01T23:33:04.213Z,"24km SW of Coalinga, California",earthquake,0.31,0.49,0.431,10.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-30 01:50:25.980,35.975,-120.53416670000001,6.52,1.72,md,60.0,27.0,0.01414,0.07,nc,nc72795751,2017-05-03T09:00:02.577Z,"24km SW of Coalinga, California",earthquake,0.15,0.15,0.21,37.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-04-30 12:44:51.720,35.974000000000004,-120.52483329999998,2.87,0.11,md,17.0,70.0,0.01051,0.04,nc,nc72796096,2017-05-03T02:38:01.714Z,"23km SW of Coalinga, California",earthquake,0.22,0.35,0.11199999999999999,5.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-01 01:06:35.170,35.9311676,-120.47916409999998,3.62,1.86,md,32.0,55.0,0.016640000000000002,0.08,nc,nc72796306,2017-05-01T02:09:04.462Z,"25km SSW of Coalinga, California",earthquake,0.24,0.38,0.16,19.0,automatic,nc,nc,Coalinga,California,Fresno County,US
2017-05-01 16:53:43.020,35.928000000000004,-120.47983329999998,3.49,0.81,md,26.0,98.0,0.019790000000000002,0.06,nc,nc72796566,2017-05-03T21:28:02.775Z,"25km SSW of Coalinga, California",earthquake,0.23,0.49,0.384,11.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-01 22:58:10.430,35.9275,-120.47916670000001,3.67,0.43,md,21.0,98.0,0.02009,0.05,nc,nc72795795,2017-05-03T21:46:02.828Z,"25km SSW of Coalinga, California",earthquake,0.25,0.56,0.28300000000000003,7.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-01 23:16:32.250,35.927,-120.47883329999999,3.29,0.14,md,20.0,97.0,0.02049,0.06,nc,nc72795800,2017-05-03T23:15:05.057Z,"25km SSW of Coalinga, California",earthquake,0.28,0.64,0.152,5.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-04 05:55:41.880,35.9331667,-120.484,4.15,0.07,md,15.0,104.0,0.02508,0.04,nc,nc72796525,2017-05-04T21:58:02.396Z,"25km SSW of Coalinga, California",earthquake,0.32,0.82,0.122,4.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-06 00:09:13.300,35.9231667,-120.47183329999999,3.54,0.32,md,20.0,94.0,0.020319999999999998,0.04,nc,nc72798191,2017-05-06T02:44:01.833Z,"26km SSW of Coalinga, California",earthquake,0.35,0.72,0.258,6.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-07 20:40:00.600,35.9285,-120.478,4.01,1.37,md,38.0,101.0,0.018869999999999998,0.06,nc,nc72798826,2017-05-09T00:17:56.665Z,"25km SSW of Coalinga, California",earthquake,0.2,0.29,0.295,18.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-09 02:24:27.000,35.786666700000005,-120.32233329999998,4.85,0.81,md,31.0,80.0,0.019790000000000002,0.06,nc,nc72799236,2017-05-09T23:13:02.020Z,"15km NNE of Shandon, California",earthquake,0.17,0.29,0.061,10.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-05-10 12:13:29.400,35.9631667,-120.53033329999998,9.3,0.45,md,20.0,66.0,0.018269999999999998,0.04,nc,nc72799971,2017-05-10T17:23:01.802Z,"24km SW of Coalinga, California",earthquake,0.35,0.47,0.473,9.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-11 13:21:57.130,35.7926667,-120.37633329999998,5.22,0.73,md,24.0,159.0,0.035519999999999996,0.16,nc,nc72800266,2017-05-11T23:56:02.178Z,"15km N of Shandon, California",earthquake,0.9,1.34,0.113,13.0,reviewed,nc,nc,Shandon,California,San Luis Obispo County,US
2017-05-12 02:58:28.140,35.972333299999995,-120.52516670000001,2.75,0.19,md,15.0,64.0,0.01175,0.04,nc,nc72800506,2017-05-12T19:06:02.330Z,"23km SW of Coalinga, California",earthquake,0.25,0.46,0.324,6.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-17 13:35:57.580,35.97,-120.5285,6.38,0.92,md,31.0,58.0,0.015319999999999999,0.04,nc,nc72802631,2017-05-17T17:55:02.310Z,"24km SW of Coalinga, California",earthquake,0.24,0.34,0.153,14.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-20 13:54:33.590,35.9205,-120.4715,4.22,0.32,md,18.0,88.0,0.02061,0.05,nc,nc72803736,2017-05-23T01:21:03.651Z,"26km SSW of Coalinga, California",earthquake,0.33,0.71,0.24,7.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
2017-05-22 23:58:07.570,35.9936676,-120.5585022,3.72,1.29,md,23.0,70.0,0.02371,0.07,nc,nc72804811,2017-05-23T01:21:03.360Z,"24km SW of Coalinga, California",earthquake,0.3,0.47,0.14,10.0,automatic,nc,nc,Coalinga,California,Fresno County,US
2017-06-03 12:54:12.570,35.9983333,-120.55466670000001,1.94,1.06,md,27.0,77.0,0.01835,0.05,nc,nc72809891,2017-06-06T23:07:03.540Z,"23km SW of Coalinga, California",earthquake,0.15,0.37,0.15,14.0,reviewed,nc,nc,Coalinga,California,Fresno County,US
