permit_id,issued,cost,lat,lng
2017016574,2017-03-15,323643.0,36.102018,-86.829947
2016064327,2017-02-07,2850000.0,36.1534,-86.800835
2017009189,2017-02-22,205474.0,36.236451,-86.814765
2017078420,2017-12-08,30000.0,36.062432,-86.731535
2017079074,2017-12-28,125000.0,36.173613,-86.75363
2017035778,2017-12-14,651132.0,36.169014,-86.755001
2017015257,2017-03-07,50000.0,36.156786,-86.840246
2017045536,2017-07-12,6000.0,36.159384,-86.858193
2017021073,2017-03-30,250000.0,36.056543,-86.590966
2017064340,2017-10-06,7000.0,36.157813,-86.843533
2017034571,2017-06-08,2512.0,35.986917,-86.662634
2017008348,2017-02-03,15000.0,36.217156,-86.802672
2017021918,2017-05-12,122000.0,36.24543,-86.756472
2016069765,2017-01-10,2000.0,36.148227,-86.867291
2017074195,2017-11-17,10000.0,36.088815,-86.650784
2017064976,2017-10-06,5667.0,36.210405,-86.853141
201621271,2017-10-24,183247.0,36.060559,-86.652262
2017051222,2017-08-04,3216.0,36.086139,-86.719144
2017067235,2017-10-20,6000.0,36.104245,-86.756062
2017061247,2017-09-20,5627.0,36.050893,-86.75094
2017044038,2017-07-17,14000.0,36.083229,-86.899825
2017054639,2017-08-21,5500.0,36.130341,-86.810658
2017009714,2017-02-13,216513.0,36.130095,-86.79991
2017018574,2017-03-20,288738.0,36.12437,-86.847041
2017051735,2017-12-18,312000.0,36.217973,-86.803319
2017018962,2017-03-21,5000.0,36.157253,-86.877248
2017018848,2017-04-13,18000.0,36.09993,-86.658653
2017077687,2017-12-06,5000.0,36.038267,-86.644421
2017030224,2017-06-07,273523.0,36.169715,-86.622711
2017003800,2017-01-18,12000.0,36.127933,-86.712785
2017007524,2017-02-01,9000.0,36.087754,-86.64918
2017050527,2017-10-10,225300.0,36.192906,-86.723759
2017033152,2017-05-19,20500.0,36.08064,-86.900336
2017038948,2017-06-15,167511.0,36.051112,-86.590001
2017041449,2017-06-23,19800.0,36.084616,-86.899702
2017047107,2017-07-24,225300.0,36.194565,-86.764497
2016071492,2017-01-17,174270.0,35.989063,-86.665583
2017014830,2017-03-09,1100000.0,36.111331,-86.75737
2017047889,2017-08-04,216063.0,36.257154,-86.772273
2017018349,2017-03-30,315420.0,36.126158,-86.815375
2017075768,2017-11-28,9000.0,36.143861,-86.82069
2017067489,2017-12-13,20000.0,36.114957,-86.747286
2017045751,2017-08-30,3140.0,36.143505,-86.881816
2017055268,2017-09-08,60420.0,36.166623,-86.856926
2017023484,2017-04-14,250646.0,36.045175,-86.615223
2017011276,2017-02-16,5000.0,36.181727,-86.805044
2017075079,2017-12-13,197025.0,36.164608,-86.865073
2017015357,2017-03-07,100000.0,36.195984,-86.765711
2016052164,2017-05-03,1.0,36.162913,-86.83731
2017052232,2017-08-31,68000.0,36.215051,-86.594133
2017011331,2017-02-27,7000.0,36.264433,-86.708628
2017043268,2017-07-31,150000.0,36.163177,-86.776012
2017036987,2017-06-19,125605.0,36.162247,-86.859717
2017011033,2017-02-22,55000.0,36.117426,-86.901303
2017030053,2017-05-25,8569.0,36.223448,-86.696687
2017005491,2017-01-24,2500.0,36.079934,-86.726482
2017028117,2017-05-02,69392.0,36.125464,-86.784956
2017041119,2017-06-22,2000.0,36.148925,-86.794686
2017020915,2017-04-04,4500.0,36.101905,-86.811577
2017000469,2017-01-04,47000.0,36.190806,-86.749877
2017035839,2017-06-30,150000.0,36.127134,-86.753267
2017057288,2017-08-31,1.0,36.257663,-86.776831
2017063605,2017-10-02,10000.0,36.026418,-86.727036
2017045328,2017-09-14,283137.0,36.141228,-86.801454
2017044474,2017-08-08,1203.0,36.03663,-86.612749
2017003801,2017-02-09,598000.0,36.124994,-86.859154
2017031332,2017-05-11,15000.0,36.142172,-86.643932
2017065684,2017-10-11,15000.0,36.182286,-86.643724
2017036923,2017-07-21,1.0,36.184895,-86.767619
2017044485,2017-08-08,1203.0,36.036593,-86.612772
2017040942,2017-06-21,300.0,36.093939,-86.727185
2017041034,2017-06-21,70000.0,36.223828,-86.726864
2017052080,2017-08-08,800.0,36.118905,-86.7575
2017023328,2017-04-07,21174.0,36.207008,-86.713346
2017071768,2017-11-07,20000.0,36.103281,-86.603778
2017043018,2017-08-03,98118.0,36.162913,-86.83731
2017047618,2017-07-21,4700.0,36.115066,-86.807495
2017023805,2017-04-12,125000.0,36.141748,-86.792167
2017024936,2017-05-01,187675.0,36.053135,-86.603611
2017035209,2017-06-08,40000.0,36.10395,-86.815454
2017030270,2017-07-26,350000.0,36.143795,-86.814076
2017040672,2017-06-30,2584.0,35.978595,-86.61263
2017011315,2017-02-23,172805.0,36.161753,-86.858984
2016058246,2017-02-17,375859.0,36.082295,-86.958126
2017011609,2017-02-17,35000.0,36.132797,-86.821473
2017035960,2017-07-27,70000.0,36.157744,-86.784807
2017033431,2017-06-16,278583.0,36.101114,-86.809116
2017040266,2017-06-19,18000.0,36.176994,-86.739196
2017032307,2017-05-16,17852.0,36.117433,-86.782205
2017066784,2017-10-17,5000.0,36.209854,-86.632199
2017043090,2017-06-29,88543.0,36.141362,-86.706488
2017067360,2017-10-30,6873.0,35.989714,-86.67608
2017048966,2017-07-27,399906.0,36.194621,-86.77441
2017011305,2017-02-23,172805.0,36.162245,-86.858565
2017000497,2017-07-03,1.0,36.123527,-86.839802
2017032328,2017-05-30,15000.0,36.028137,-86.678468
2017067331,2017-10-24,8350.0,36.101423,-86.814741
2017013675,2017-02-28,4200.0,36.180643,-86.60639
2017036449,2017-09-11,141315.0,36.078487,-86.950301
2017061619,2017-09-26,24900.0,36.168492,-86.796054
2017002895,2017-01-13,400.0,36.144645,-86.872473
2017030805,2017-06-05,18000.0,36.153917,-86.756369
2017067215,2017-10-18,36836.0,36.241639,-86.615263
2016049994,2017-03-10,15000.0,36.151424,-86.787372
2017006457,2017-01-27,50000.0,36.170961,-86.698984
2017050856,2017-10-03,50000.0,36.139704,-86.960548
2017008956,2017-02-07,81671.0,36.128124,-86.794653
2017040417,2017-06-27,226990.0,36.159102,-86.873275
2017043943,2017-07-24,195222.0,36.18756,-86.80408
2017029501,2017-05-30,157935.0,36.279927,-86.698797
2017073707,2017-11-29,175734.0,36.190441,-86.815198
2017015097,2017-03-06,215117.0,36.117675,-86.864611
2017022407,2017-04-14,259320.0,36.236555,-86.817178
2017080397,2017-12-20,276894.0,36.196446,-86.780445
2017058318,2017-11-15,233861.0,36.182386,-86.791043
2017054607,2017-09-01,13000.0,36.050755,-86.758837
2017063672,2017-10-02,20000.0,36.199888,-86.733006
2017056674,2017-08-29,27000.0,36.174768,-86.760319
2016064391,2017-01-13,10000.0,36.159768,-86.692488
2017021645,2017-04-20,12000.0,36.182841,-86.765118
2017034822,2017-06-08,11800.0,36.123578,-86.756089
2017080085,2017-12-15,15000.0,36.193188,-86.750194
2017021858,2017-05-11,184599.0,36.155785,-86.848763
2017069995,2017-11-01,40000.0,36.178799,-86.785844
2017081748,2017-12-27,47000.0,36.139651,-86.819952
2017072367,2017-12-06,300000.0,36.260169,-86.659964
2017020767,2017-05-01,1414562.0,36.168874,-86.783776
2017024126,2017-04-20,259658.0,36.135813,-86.771342
2016071694,2017-01-24,18000.0,36.103213,-86.741285
2017071462,2017-11-06,121662.0,36.193994,-86.778491
2017005243,2017-01-24,96630.0,36.163155,-86.69986
2017000282,2017-01-09,218992.0,36.186678,-86.813509
2017027438,2017-04-26,937000.0,36.163144,-86.597314
2016072544,2017-04-17,228581.0,36.077905,-86.944909
2017030511,2017-05-09,9526.0,36.368355,-86.738034
2017020044,2017-03-24,5000.0,36.025552,-86.702696
2017037082,2017-06-07,219668.0,36.145222,-86.761675
2017051133,2017-08-04,216851.0,36.297161,-86.738864
2017016254,2017-03-09,5000.0,36.207274,-86.755438
2017054434,2017-08-29,200000.0,36.162209,-86.782374
2017025793,2017-05-05,238029.0,36.047754,-86.618821
2017039793,2017-08-07,135518.0,36.036657,-86.612731
2017023133,2017-05-12,105000.0,36.002753,-86.670831
2017051267,2017-08-04,6464.0,36.153232,-86.593688
201621270,2017-10-24,183247.0,36.060513,-86.65217
2017028285,2017-04-27,1.0,36.020135,-86.710188
2017038098,2017-07-17,3000.0,36.126949,-86.844804
2017035003,2017-06-16,9500.0,36.045565,-86.95001
2017023828,2017-07-24,305000.0,36.215154,-86.600798
2017004258,2017-01-19,700.0,36.044267,-86.659433
2017043800,2017-07-05,18500.0,36.176853,-86.809703
2017073826,2017-11-16,80000.0,36.259822,-86.732901
2017014425,2017-03-02,6000.0,36.20701,-86.760811
2017037715,2017-06-23,231246.0,36.237882,-86.714943
2017047714,2017-08-25,374037.0,36.143045,-86.790096
2017063460,2017-11-17,1214203.0,36.159268,-86.773477
2017012736,2017-02-23,10000.0,36.205542,-86.743019
2017011225,2017-02-16,5000.0,36.189669,-86.728687
2017051102,2017-08-07,193307.0,35.862619,-86.494453
2017071573,2017-11-06,6804.0,36.091159,-86.607742
2017038207,2017-06-09,1.0,36.133988,-86.782468
2017082055,2017-12-29,10000.0,36.178518,-86.598762
2017071421,2017-11-06,30.0,36.276698,-86.805408
2017002313,2017-01-19,247830.0,36.141646,-86.82487
2017033943,2017-07-03,7300.0,36.150695,-86.858499
2017050974,2017-08-09,339189.0,36.122292,-86.784706
2017060877,2017-11-01,184218.0,36.142697,-86.801262
2017009687,2017-02-09,4000.0,36.146305,-86.850306
2017009105,2017-02-09,22668.0,36.17787,-86.799756
2016072729,2017-01-17,345385.0,36.136118,-86.771298
2017020701,2017-04-19,291313.0,35.982074,-86.615691
2017009885,2017-02-10,3573.0,36.124852,-86.723706
2017040411,2017-06-27,220907.0,36.159102,-86.873275
2017029435,2017-05-25,543200.0,36.23811,-86.802825
2016057344,2017-05-09,1225620.0,36.106683,-86.930689
2017007928,2017-03-24,1300000.0,36.13158,-86.668727
2017038938,2017-07-13,495097.0,36.048854,-86.890131
2017029220,2017-05-19,136982.0,36.125941,-86.908254
2017053007,2017-08-11,5700.0,36.101699,-86.862369
2017014335,2017-03-17,136982.0,36.126141,-86.908707
2017049990,2017-08-21,69617.0,36.143804,-86.818745
2017013730,2017-03-06,288271.0,36.154428,-86.82883
2017043284,2017-07-18,1.0,36.017808,-86.716168
2017055853,2017-08-25,14500.0,36.182688,-86.768491
2017036698,2017-06-28,2000.0,36.136689,-86.798877
2017018909,2017-03-21,7500.0,36.194233,-86.708643
2016070832,2017-03-29,29129000.0,36.148953,-86.818985
2017014361,2017-03-02,270360.0,36.156428,-86.850765
2017018734,2017-03-20,10000.0,36.187298,-86.832645
2017004238,2017-04-18,214035.0,36.19547,-86.737177
2017061422,2017-11-07,350000.0,36.11885,-86.841976
2017008124,2017-02-03,10000.0,36.202549,-86.735524
2017044935,2017-08-15,3300.0,36.066653,-86.927018
2016072159,2017-01-11,182364.0,36.095722,-86.63395
2017029082,2017-12-04,1299896.0,36.091603,-86.651514
2017067159,2017-10-18,27000.0,36.091828,-87.009904
2016061792,2017-09-26,920888.0,36.152408,-86.835964
2017072876,2017-11-17,1200.0,36.217041,-86.726585
2017047622,2017-07-21,2900.0,36.117229,-86.793502
2017016931,2017-03-13,2000.0,36.146162,-86.797246
2017043601,2017-07-07,268107.0,36.146051,-86.786078
2017032495,2017-09-08,2177198.0,36.162625,-86.790782
2017063238,2017-10-25,209304.0,36.140773,-86.827009
2017066499,2017-10-23,164469.0,36.190384,-86.815206
2016039580,2017-02-07,45000.0,36.160873,-86.777575
2017078060,2017-12-11,80000.0,36.11967,-86.735883
2017007534,2017-05-17,775799.0,36.145149,-86.817207
2017066074,2017-10-12,245000.0,36.14234,-86.815821
2017033116,2017-06-22,520000.0,36.107491,-86.812854
2017025858,2017-04-18,28000.0,36.178575,-86.794897
2017050497,2017-08-02,8000.0,36.129798,-86.749755
2017055483,2017-10-06,208065.0,36.195722,-86.721264
2017027123,2017-04-24,6500.0,36.146056,-86.781166
2017068675,2017-10-25,14000.0,36.120449,-86.84146
2017041000,2017-06-21,2000.0,36.112441,-86.700417
2017001804,2017-01-10,8485.0,36.186345,-86.809655
2017011256,2017-03-06,250928.0,36.168625,-86.622755
2017027002,2017-05-09,183507.0,36.179361,-86.595713
2017051264,2017-08-09,136419.0,36.259367,-86.684901
2017047095,2017-08-22,165708.0,36.203964,-86.741792
2017017617,2017-03-28,5000.0,36.156272,-86.848785
2017038901,2017-06-13,6000.0,36.134427,-86.723269
2017052361,2017-08-09,2000.0,36.25563,-86.707258
2017003551,2017-03-27,9000.0,36.18952,-86.798625
2017012877,2017-03-02,5000.0,36.161386,-86.784328
2017007404,2017-02-15,61290.0,36.140757,-86.769483
2017025175,2017-04-21,5000.0,36.195711,-86.747158
2017015613,2017-03-15,283965.0,36.166906,-86.623253
2017032782,2017-05-17,4000.0,36.23399,-86.789714
2017048742,2017-07-26,5000.0,36.132624,-86.7865
2017015060,2017-04-12,12000.0,36.208388,-86.933525
2017040862,2017-06-21,10.0,36.175645,-86.758044
2017044547,2017-07-07,2000.0,36.180411,-86.819484
2017047520,2017-07-21,227102.0,36.183281,-86.80568
2017051517,2017-12-18,624000.0,36.217973,-86.803319
2017034844,2017-05-25,45000.0,36.234226,-86.75846
2017050438,2017-08-18,371069.0,36.102967,-86.807231
2017072758,2017-11-13,20000.0,36.081365,-86.91913
2017051542,2017-08-07,44000.0,36.013773,-86.717461
2017024037,2017-04-11,154894.0,36.071986,-86.70641
2017007133,2017-01-31,24100.0,36.205814,-86.587947
2017046514,2017-07-17,4000.0,36.249412,-86.670058
2017038967,2017-11-15,140000.0,36.142842,-86.815207
2017007573,2017-02-13,247830.0,36.161816,-86.856172
2017020556,2017-03-28,2000.0,36.100596,-86.738354
2017015398,2017-03-08,2000.0,36.197912,-86.62055
2017027108,2017-05-03,0.0,36.187381,-86.72249
2017038189,2017-06-12,203446.0,36.190634,-86.808102
2017072593,2017-11-15,2400.0,36.195719,-86.72959
2017025849,2017-04-18,4000.0,36.18832,-86.588038
2017030717,2017-06-02,20339.0,36.166279,-86.861344
2017006437,2017-01-27,100.0,36.236348,-86.627021
2017038130,2017-06-23,6000.0,36.183653,-86.80289
2017035923,2017-06-14,219780.0,36.033642,-86.668985
2017020754,2017-03-28,2000.0,36.260501,-86.6452
2017001265,2017-02-13,180000.0,36.150104,-86.801927
2017041789,2017-07-20,1185.0,35.984683,-86.620811
2017066823,2017-11-07,223047.0,36.191824,-86.718914
2017061748,2017-09-25,178000.0,36.118843,-86.811458
2017032994,2017-05-18,361494.0,36.181077,-86.586332
2017016328,2017-03-14,241522.0,36.190432,-86.758379
2017023998,2017-04-11,10234.0,36.159914,-86.847267
2016070801,2017-02-24,895814.0,36.077798,-86.944943
2017071837,2017-12-13,269797.0,36.05791,-86.602489
2017033364,2017-05-23,1.0,36.063281,-86.66355
2017042932,2017-06-30,239156.0,36.139408,-86.765557
2017056644,2017-08-29,1000.0,36.10612,-86.7397
2017052844,2017-08-31,189252.0,36.257973,-86.772275
2017014570,2017-03-16,196349.0,36.140554,-86.766436
2017067114,2017-10-18,165000.0,36.105031,-86.866924
2017025661,2017-04-25,15000.0,36.018262,-86.641389
2017026187,2017-06-20,19682.0,36.119029,-86.78119
2017068087,2017-10-27,273514.0,36.217654,-86.860962
2017049600,2017-07-31,0.0,36.276306,-86.733255
2017032460,2017-10-10,1121104.0,36.162625,-86.790782
2017025680,2017-04-18,7000.0,36.150697,-86.875969
2017002198,2017-01-12,1.0,36.281603,-86.663458
2017064322,2017-10-04,2000.0,36.150514,-86.79311
2017014135,2017-03-01,2000.0,36.210489,-86.733372
2017065409,2017-10-25,6000.0,36.129727,-86.75139
2017016244,2017-03-14,75588.0,36.121461,-86.78799
2017060414,2017-09-20,161653.0,36.194911,-86.740633
2017049728,2017-08-03,5000.0,36.183193,-86.721919
2017069779,2017-12-05,20000.0,36.135117,-86.723998
2017046117,2017-08-30,3140.0,36.143505,-86.881816
2017020335,2017-03-27,26000.0,36.182466,-86.834044
2017069315,2017-10-27,1500.0,36.148524,-86.666277
2017054844,2017-08-22,11872.0,36.232712,-86.606318
2017012947,2017-02-27,48000.0,36.081498,-86.699727
2017011046,2017-02-27,39612.0,36.138807,-86.77122
2017058490,2017-09-07,1.0,36.09852,-86.656615
2017018963,2017-03-23,208853.0,36.19898,-86.733333
2017009182,2017-02-08,10000.0,36.203779,-86.725075
2017080468,2017-12-20,141376.0,36.273571,-86.668683
2017056990,2017-08-30,42582.0,36.130537,-86.813479
2017013859,2017-03-10,85000.0,36.361207,-86.749979
2017071511,2017-11-06,5000.0,36.259454,-86.718726
2017023467,2017-04-11,1.0,36.158324,-86.814303
2017047189,2017-07-19,75000.0,36.191377,-86.829493
2017004378,2017-01-20,550633.0,36.135427,-86.826774
2017023066,2017-05-08,53000.0,36.264081,-86.664384
2017073699,2017-11-29,175734.0,36.19046,-86.815196
2017054490,2017-08-28,1200.0,36.164867,-86.778138
2017046586,2017-07-25,141488.0,36.07616,-86.610098
2017045344,2017-07-12,0.0,36.254616,-86.721964
2017021803,2017-06-22,160301.0,36.207679,-86.858307
2017073197,2017-11-29,196800.0,36.051746,-86.593376
2017053772,2017-11-03,169047.0,36.079207,-86.9446
2017007292,2017-01-31,23438.0,36.215092,-86.595245
2017001672,2017-01-17,197813.0,36.182398,-86.73295
2017002558,2017-01-12,40216.0,36.014015,-86.72009
2016070265,2017-03-10,60000.0,36.204353,-86.725358
2017060783,2017-11-01,167161.0,36.164685,-86.780627
2017040562,2017-07-06,140000.0,36.114544,-86.816949
2016061116,2017-02-03,25000.0,36.3117,-86.883981
2017023718,2017-04-10,3800.0,36.087013,-86.693254
2017072934,2017-12-15,50000.0,36.143462,-86.786814
2017020080,2017-03-24,81800.0,36.133807,-86.837332
2017033275,2017-05-19,750.0,36.151999,-86.803372
2017050268,2017-11-09,1036155.0,36.257209,-86.70407
2017057311,2017-08-31,227215.0,36.181595,-86.80499
2017041107,2017-06-22,15000.0,36.063875,-86.737756
2017064280,2017-10-04,1095.0,36.043847,-86.693145
2017032132,2017-05-25,103000.0,36.096404,-86.638861
2017011237,2017-02-16,1500.0,36.144832,-86.859566
2017047365,2017-07-20,275204.0,36.152411,-86.859972
2017007390,2017-02-01,15000.0,36.092726,-86.880418
2017005087,2017-01-25,200000.0,36.163466,-86.779497
2017048775,2017-07-26,10000.0,36.203035,-86.736953
2017067646,2017-10-20,2000.0,36.176327,-86.595908
2017020644,2017-04-03,205248.0,36.148309,-86.766371
2017063130,2017-09-28,1500.0,36.113978,-86.796695
2017029139,2017-05-02,90120.0,36.221096,-86.716492
2017044197,2017-07-06,195448.0,36.201355,-86.752149
2017048759,2017-07-27,1.0,36.132482,-86.899229
2017030219,2017-05-10,17852.0,36.146398,-86.784843
2017040895,2017-09-05,86000.0,36.164685,-86.780627
2017012396,2017-02-22,95000.0,36.142538,-86.790749
2017039643,2017-06-20,135180.0,36.16146,-86.824313
2017037799,2017-07-11,10000.0,36.135117,-86.723998
2017070290,2017-11-02,116480.0,36.248184,-86.775043
2017044447,2017-07-07,6500.0,36.194466,-86.827132
2017012641,2017-03-15,309789.0,36.16609,-86.624087
2017080722,2017-12-19,76535.0,36.209144,-86.702736
2017014236,2017-03-01,5000.0,36.252884,-86.688466
2017060552,2017-09-20,161653.0,36.194911,-86.740633
2017077142,2017-12-04,12000.0,36.149867,-86.675409
2017065899,2017-10-19,2050.0,36.162514,-86.805364
2017001023,2017-01-10,3500.0,36.190806,-86.749877
2017016984,2017-06-19,15700.0,36.152071,-86.845434
2017074075,2017-11-17,800.0,36.109581,-86.815967
2017053194,2017-09-28,175000.0,36.043652,-86.713058
2017076919,2017-12-05,180240.0,36.276723,-86.67104
2017059314,2017-12-13,129548.0,36.184864,-86.801933
2017052942,2017-08-14,38000.0,36.167258,-86.780735
2017020009,2017-03-24,10.0,36.175794,-86.788372
2017008708,2017-02-06,5500.0,36.146397,-86.765118
2017017927,2017-03-16,61000.0,36.206715,-86.695073
2017051523,2017-08-07,57000.0,36.175584,-86.748723
2017009631,2017-02-16,209078.0,36.256884,-86.77621
2017001854,2017-01-27,88000.0,36.147228,-86.697122
2017045730,2017-10-16,299198.0,36.176099,-86.715881
201549923,2017-01-09,0.0,36.095722,-86.63395
2017008886,2017-06-15,476680.0,36.103038,-86.756177
2017062733,2017-10-09,50000.0,36.163247,-86.850722
2017035183,2017-05-30,75000.0,36.163085,-86.778535
2017046471,2017-07-19,6000.0,36.07606,-86.609525
2017026415,2017-04-21,1.0,36.263837,-86.647735
2017025292,2017-06-08,500000.0,36.136371,-86.800917
2017036518,2017-06-21,120873.0,36.189968,-86.772953
2017026115,2017-04-19,319250.0,36.127523,-86.787654
2017032919,2017-05-26,136982.0,36.169499,-86.62106
2017055101,2017-09-21,219668.0,36.180123,-86.741416
2017023912,2017-04-11,10.0,36.13158,-86.668727
2017009137,2017-05-23,227553.0,36.195335,-86.773361
2017007713,2017-02-16,64051.0,36.140627,-86.769504
2017067211,2017-10-18,246028.0,36.161964,-86.860464
2017030139,2017-05-31,305744.0,36.170413,-86.621332
2017019628,2017-03-23,7144.0,36.067661,-86.682526
2017014940,2017-03-09,189252.0,36.257303,-86.774164
2017052505,2017-09-14,2000.0,36.02379,-86.64914
2017042636,2017-11-15,12000.0,36.10109,-86.820075
2017035598,2017-07-24,201522.0,36.078487,-86.950301
2017025159,2017-05-05,44609.0,36.216215,-86.707795
2017065491,2017-10-10,10000.0,36.119045,-86.820245
2017039786,2017-06-16,2000.0,36.158077,-86.784041
2017016276,2017-03-10,250759.0,36.138238,-86.765288
