# Data extracted from the United States Geological Survey Advanced National Seismic System Comprehensive Earthquake Catalog (USGS ANSS ComCat), available here https://earthquake.usgs.gov/data/comcat/
# The loc_name, loc_admin1, loc_admin2, and loc_cc fields were added based on the latitude and longitude fields using the reverse_geocoder package, https://github.com/thampiman/reverse-geocoder.
time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,loc_name,loc_admin1,loc_admin2,loc_cc
2016-02-20 03:10:24.400,36.4755,-98.7515,6.521,2.9,ml,,116.0,,0.38,us,us10004r9c,2016-05-03T23:44:12.040Z,"33km NW of Fairview, Oklahoma",earthquake,2.9,2.7,,,reviewed,tul,tul,Alva,Oklahoma,Woods County,US
2016-02-20 03:36:29.200,36.2771,-97.5097,6.2379999999999995,2.6,ml,,49.0,,0.53,us,us10004r9h,2016-05-03T23:44:12.040Z,"19km W of Perry, Oklahoma",earthquake,1.1,7.9,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2016-02-20 04:12:01.210,36.4755,-98.7521,5.0,2.2,ml,,116.0,0.008,0.33,us,us10004r9m,2016-05-03T23:44:12.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.4,1.4,0.083,19.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-20 04:44:25.000,36.4997,-98.7113,5.83,2.0,ml,,73.0,0.027999999999999997,0.17,us,us10004ra2,2016-05-03T23:44:12.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.3,1.7,0.105,12.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-20 06:32:56.320,36.4717,-98.7486,4.99,2.2,ml,,119.0,0.008,0.21,us,us10004rar,2016-05-03T23:44:12.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.2,1.9,0.09699999999999999,14.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-20 08:52:22.800,35.6615,-97.3927,6.76,2.5,ml,,53.0,,0.29,us,us10004t32,2016-05-03T23:44:13.040Z,"7km E of Edmond, Oklahoma",earthquake,1.3,2.2,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-20 13:18:30.400,35.7225,-97.1683,4.8389999999999995,2.6,ml,,47.0,,0.41,us,us10004rc6,2016-05-03T23:44:13.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.5,5.8,,,reviewed,tul,tul,Luther,Oklahoma,Oklahoma County,US
2016-02-20 15:16:10.500,36.259,-97.3568,6.789,3.0,ml,,39.0,,0.4,us,us10004rdh,2016-05-03T23:44:13.040Z,"7km WSW of Perry, Oklahoma",earthquake,1.3,7.2,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2016-02-20 16:22:55.300,35.7229,-97.1709,5.0,2.7,ml,,47.0,,0.47,us,us10004reg,2016-05-03T23:44:13.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.8,6.2,,,reviewed,tul,tul,Luther,Oklahoma,Oklahoma County,US
2016-02-20 19:37:57.900,36.4492,-98.7661,5.14,1.6,ml,,120.0,0.022000000000000002,0.07,us,us10004rhl,2016-05-03T23:44:14.040Z,"32km NW of Fairview, Oklahoma",earthquake,0.8,2.0,0.079,21.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-20 22:37:24.350,36.4674,-98.7839,3.85,1.2,ml,,154.0,0.035,0.31,us,us10004rhj,2016-05-03T23:44:14.040Z,"35km NW of Fairview, Oklahoma",earthquake,2.0,6.5,0.105,12.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-21 01:24:27.570,36.5267,-98.7827,9.97,1.9,ml,,186.0,0.035,0.24,us,us10004rg9,2016-05-03T23:44:14.040Z,"32km SSW of Alva, Oklahoma",earthquake,2.4,2.0,0.085,18.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-21 01:47:12.850,36.4538,-98.766,5.43,1.7,ml,,121.0,0.031,0.12,us,us10004rhh,2016-05-03T23:44:14.040Z,"32km NW of Fairview, Oklahoma",earthquake,2.0,3.1,0.091,16.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-21 02:02:05.900,35.7193,-97.1696,5.495,3.2,ml,,47.0,,0.49,us,us10004rgf,2016-05-03T23:44:14.040Z,"6km NNE of Luther, Oklahoma",earthquake,1.3,4.7,,,reviewed,tul,tul,Luther,Oklahoma,Oklahoma County,US
2016-02-21 02:34:02.320,36.4524,-98.7606,6.43,1.7,ml,,124.0,0.022000000000000002,0.29,us,us10004rhd,2016-05-03T23:44:14.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.4,3.5,0.091,16.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-21 05:11:14.600,36.406,-97.54299999999999,4.078,3.0,ml,,65.0,,0.42,us,us10004rh4,2016-05-03T23:44:15.040Z,"26km WNW of Perry, Oklahoma",earthquake,1.1,7.4,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2016-02-21 09:33:16.150,36.5317,-98.68700000000001,5.0,1.7,ml,,111.0,0.049,0.44,us,us10004rj2,2016-05-03T23:44:15.040Z,"30km S of Alva, Oklahoma",earthquake,1.5,1.6,0.077,22.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-21 09:34:53.830,36.5311,-98.6958,1.68,2.1,ml,,59.0,0.045,0.49,us,us10004rhy,2016-05-03T23:44:15.040Z,"30km S of Alva, Oklahoma",earthquake,2.0,6.5,0.071,26.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-21 09:50:33.920,36.513000000000005,-98.7061,2.63,1.4,ml,,99.0,0.031,0.29,us,us10004rj3,2016-05-03T23:44:15.040Z,"32km S of Alva, Oklahoma",earthquake,2.2,3.7,0.085,18.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-21 11:27:35.350,36.4767,-98.7472,1.82,1.6,ml,,116.0,0.004,0.3,us,us10004rj0,2016-05-03T23:44:15.040Z,"33km NW of Fairview, Oklahoma",earthquake,6.9,4.8,0.081,20.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-21 14:20:52.470,35.7477,-97.1601,5.0,2.8,mb_lg,,75.0,0.096,0.23,us,us10004rip,2016-05-03T23:44:15.040Z,"10km NNE of Luther, Oklahoma",earthquake,1.4,1.9,0.063,65.0,reviewed,us,us,Luther,Oklahoma,Oklahoma County,US
2016-02-21 16:20:20.040,36.4701,-98.7404,4.6,1.8,ml,,103.0,0.008,0.12,us,us10004rj6,2016-05-03T23:44:15.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.7,2.2,0.081,20.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-21 17:00:02.120,36.4726,-98.7401,4.27,2.2,ml,,98.0,0.005,0.13,us,us10004rk7,2016-05-03T23:44:15.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.0,1.9,0.077,22.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-21 17:19:37.100,36.458,-98.7734,6.148,2.8,ml,,125.0,,0.19,us,us10004rjd,2016-05-03T23:44:15.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.2,1.4,,,reviewed,tul,tul,Fairview,Oklahoma,Major County,US
2016-02-21 19:53:17.800,36.4544,-98.7735,7.436,2.4,ml,,124.0,,0.31,us,us10004rky,2016-05-03T23:44:15.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.0,1.5,,,reviewed,tul,tul,Fairview,Oklahoma,Major County,US
2016-02-21 20:18:09.300,35.6637,-97.3966,6.957999999999999,2.4,ml,,62.0,,0.21,us,us10004rk5,2016-05-03T23:44:15.040Z,"7km E of Edmond, Oklahoma",earthquake,1.0,2.2,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-21 21:17:25.960,36.4435,-98.7682,5.16,1.8,ml,,119.0,0.02,0.12,us,us10004rl3,2016-05-03T23:44:15.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.3,2.4,0.083,19.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-21 21:33:05.420,36.4469,-98.7671,5.08,1.9,ml,,120.0,0.021,0.32,us,us10004rkj,2016-05-03T23:44:16.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.2,2.8,0.08800000000000001,17.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-21 21:33:39.520,36.4472,-98.7646,5.12,1.7,ml,,119.0,0.02,0.09,us,us10004rlc,2016-05-03T23:44:16.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.5,4.4,0.081,20.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-21 22:55:16.700,36.4753,-98.7517,3.51,2.1,ml,,124.0,0.008,0.11,us,us10004rla,2016-05-03T23:44:16.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.2,2.4,0.077,22.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-22 00:44:50.900,35.7215,-97.1624,5.0,2.5,ml,,73.0,,0.4,us,us10004rlu,2016-05-03T23:44:16.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.1,4.9,,,reviewed,tul,tul,Luther,Oklahoma,Oklahoma County,US
2016-02-22 01:01:49.810,36.449,-98.7715,4.9,1.7,ml,,121.0,0.026000000000000002,0.31,us,us10004rmn,2016-05-03T23:44:16.040Z,"32km NW of Fairview, Oklahoma",earthquake,0.9,2.8,0.077,22.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-22 01:09:24.490,36.4474,-98.7682,4.39,1.8,ml,,120.0,0.022000000000000002,0.27,us,us10004rmr,2016-05-03T23:44:16.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.1,1.5,0.085,18.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-22 03:03:23.080,36.4762,-98.725,5.49,1.1,ml,,95.0,0.013999999999999999,0.28,us,us10004rms,2016-05-03T23:44:16.040Z,"31km NW of Fairview, Oklahoma",earthquake,1.4,3.7,0.091,16.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-22 05:17:10.380,35.9947,-97.1162,5.59,2.2,mb_lg,,50.0,0.152,0.26,us,us10004rmt,2016-05-03T23:44:16.040Z,"7km WNW of Perkins, Oklahoma",earthquake,1.3,5.0,0.17,9.0,reviewed,us,us,Perkins,Oklahoma,Payne County,US
2016-02-22 06:11:26.200,36.475,-98.7337,6.23,1.9,ml,,65.0,0.006999999999999999,0.12,us,us10004rn3,2016-05-03T23:44:16.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.3,2.5,0.085,18.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-22 06:56:51.500,35.9058,-97.4169,5.984,3.1,ml,,67.0,,0.73,us,us10004rnb,2016-05-03T23:44:16.040Z,"3km NNE of Guthrie, Oklahoma",earthquake,1.4,7.3,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2016-02-22 08:37:00.330,36.44,-98.7764,4.17,2.2,mb_lg,,110.0,0.025,0.22,us,us10004rnn,2016-05-03T23:44:17.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.1,3.1,0.17,9.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-22 10:29:20.300,36.4909,-98.7338,7.876,2.6,ml,,122.0,,0.24,us,us10004rny,2016-05-03T23:44:17.040Z,"33km NW of Fairview, Oklahoma",earthquake,2.0,1.8,,,reviewed,tul,tul,Alva,Oklahoma,Woods County,US
2016-02-22 10:33:37.660,36.4938,-98.7149,2.23,2.0,ml,,59.0,0.026000000000000002,0.3,us,us10004rnz,2016-05-03T23:44:17.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.0,5.5,0.076,23.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-22 11:22:18.680,36.4776,-98.7272,4.94,1.4,ml,,63.0,0.012,0.4,us,us10004rwy,2016-05-03T23:44:17.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.1,2.3,0.077,22.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-22 15:17:38.400,36.4546,-98.7768,7.888,3.4,mwr,,114.0,,0.62,us,us10004rpt,2016-05-03T23:44:17.040Z,"33km NW of Fairview, Oklahoma",earthquake,4.6,4.8,,9.0,reviewed,tul,slm,Fairview,Oklahoma,Major County,US
2016-02-22 16:17:49.900,36.3366,-96.9858,3.747,3.0,ml,,62.0,,0.41,us,us10004rpz,2016-05-03T23:44:17.040Z,"16km W of Pawnee, Oklahoma",earthquake,1.4,7.0,,,reviewed,tul,tul,Pawnee,Oklahoma,Pawnee County,US
2016-02-22 20:18:49.970,36.4903,-98.71799999999999,2.87,1.8,ml,,76.0,0.022000000000000002,0.14,us,us10004rx9,2016-05-03T23:44:17.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.0,3.9,0.081,20.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-23 00:48:45.700,35.6669,-97.3994,6.42,3.2,ml,,52.0,,0.32,us,us10004rwl,2016-05-03T23:44:17.040Z,"7km ENE of Edmond, Oklahoma",earthquake,1.8,5.3,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 01:09:39.990,36.5125,-98.7026,3.8,1.6,ml,,96.0,0.034,0.15,us,us10004rxc,2016-05-03T23:44:17.040Z,"32km S of Alva, Oklahoma",earthquake,1.2,2.8,0.076,23.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-23 02:06:55.800,35.6633,-97.3977,7.047999999999999,3.0,ml,,53.0,,0.52,us,us10004rww,2016-05-03T23:44:18.040Z,"7km E of Edmond, Oklahoma",earthquake,2.4,6.5,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 02:35:15.500,35.6654,-97.4023,7.466,3.6,ml,,36.0,,0.71,us,us10004rx0,2016-05-03T23:44:18.040Z,"7km ENE of Edmond, Oklahoma",earthquake,2.6,6.3,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 04:50:01.490,36.449,-98.7668,4.96,1.8,ml,,120.0,0.023,0.16,us,us10004rxg,2016-05-03T23:44:18.040Z,"32km NW of Fairview, Oklahoma",earthquake,0.9,2.9,0.07400000000000001,24.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-23 05:25:59.050,36.4406,-98.7803,4.91,2.0,ml,,121.0,0.027999999999999997,0.18,us,us10004rxi,2016-05-03T23:44:18.040Z,"33km NW of Fairview, Oklahoma",earthquake,0.9,2.1,0.081,20.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-23 06:03:26.700,36.7571,-98.0705,6.362,2.8,ml,,51.0,,0.36,us,us10004rxs,2016-05-03T23:44:18.040Z,"25km E of Cherokee, Oklahoma",earthquake,1.3,5.2,,,reviewed,tul,tul,Cherokee,Oklahoma,Alfalfa County,US
2016-02-23 07:45:13.700,36.2866,-97.8364,6.501,2.8,ml,,69.0,,0.54,us,us10004ry2,2016-05-03T23:44:18.040Z,"5km E of Waukomis, Oklahoma",earthquake,0.6,6.0,,,reviewed,tul,tul,Waukomis,Oklahoma,Garfield County,US
2016-02-23 08:44:33.500,35.6645,-97.4049,6.57,3.7,mwr,,36.0,,0.66,us,us10004ry9,2016-05-03T23:44:18.040Z,"6km E of Edmond, Oklahoma",earthquake,1.7,4.7,0.040999999999999995,57.0,reviewed,tul,us,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 08:51:58.900,35.6617,-97.3941,6.261,3.0,ml,,37.0,,0.58,us,us10004ryf,2016-05-03T23:44:18.040Z,"7km E of Edmond, Oklahoma",earthquake,1.5,1.6,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 09:09:26.400,36.2853,-97.838,6.567,2.6,ml,,69.0,,0.72,us,us10004ryn,2016-05-03T23:44:18.040Z,"5km E of Waukomis, Oklahoma",earthquake,1.3,5.8,,,reviewed,tul,tul,Waukomis,Oklahoma,Garfield County,US
2016-02-23 09:37:38.200,35.6655,-97.4037,6.649,3.0,ml,,53.0,,0.56,us,us10004rz0,2016-05-03T23:44:18.040Z,"6km ENE of Edmond, Oklahoma",earthquake,1.5,4.2,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 13:13:27.700,35.6697,-97.3916,7.111000000000001,2.9,ml,,35.0,,0.22,us,us10004s0b,2016-05-03T23:44:18.040Z,"8km ENE of Edmond, Oklahoma",earthquake,1.0,3.9,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 14:16:19.100,35.6716,-97.39299999999999,7.199,3.2,ml,,34.0,,0.57,us,us10004s0r,2016-05-03T23:44:18.040Z,"7km ENE of Edmond, Oklahoma",earthquake,1.7,5.9,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 15:45:44.900,36.47,-98.7515,6.546,2.8,ml,,122.0,,0.54,us,us10004s18,2016-05-03T23:44:18.040Z,"33km NW of Fairview, Oklahoma",earthquake,3.3,3.1,,,reviewed,tul,tul,Fairview,Oklahoma,Major County,US
2016-02-23 16:17:09.200,35.6651,-97.3943,6.837000000000001,3.0,ml,,52.0,,0.65,us,us10004s2l,2016-05-03T23:44:18.040Z,"7km E of Edmond, Oklahoma",earthquake,1.1,3.7,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 17:38:20.430,36.4754,-98.7701,4.19,1.4,ml,,129.0,0.022000000000000002,0.29,us,us10004s6r,2016-05-03T23:44:18.040Z,"34km NW of Fairview, Oklahoma",earthquake,1.2,3.5,0.091,16.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-23 19:31:01.370,35.6878,-97.4077,9.49,2.4,ml,,39.0,0.107,0.47,us,us10004s4x,2016-05-03T23:44:19.040Z,"7km ENE of Edmond, Oklahoma",earthquake,0.9,3.1,0.053,46.0,reviewed,us,us,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 20:44:02.500,35.6724,-97.3925,6.928999999999999,2.8,ml,,51.0,,0.32,us,us10004s5e,2016-05-03T23:44:19.040Z,"8km ENE of Edmond, Oklahoma",earthquake,1.5,3.4,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 20:56:12.300,35.7206,-97.1627,5.849,2.6,ml,,73.0,,0.79,us,us20005cgw,2016-05-03T23:44:19.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.1,5.3,,,reviewed,tul,tul,Luther,Oklahoma,Oklahoma County,US
2016-02-23 21:03:17.650,36.4698,-98.7689,2.42,1.8,ml,,127.0,0.023,0.16,us,us10004s98,2016-05-03T23:44:19.040Z,"34km NW of Fairview, Oklahoma",earthquake,1.7,3.7,0.081,20.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-23 21:06:27.840,35.6731,-97.3845,7.53,2.4,mb_lg,,68.0,0.096,0.33,us,us10004s5p,2016-05-03T23:44:19.040Z,"8km ENE of Edmond, Oklahoma",earthquake,0.8,2.2,0.193,7.0,reviewed,us,us,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 21:51:28.100,35.6643,-97.3896,6.761,2.8,ml,,52.0,,0.68,us,us10004s68,2016-05-03T23:44:19.040Z,"8km E of Edmond, Oklahoma",earthquake,1.2,4.1,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-23 21:56:24.300,36.7961,-97.9993,4.901,2.9,ml,,68.0,,0.56,us,us10004s6d,2016-05-03T23:44:19.040Z,"23km W of Medford, Oklahoma",earthquake,1.3,4.8,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2016-02-23 23:07:33.440,36.5051,-98.7347,7.73,2.3,ml,,74.0,0.008,0.22,us,us10004s72,2016-05-03T23:44:19.040Z,"33km S of Alva, Oklahoma",earthquake,1.4,1.8,0.085,18.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-23 23:18:23.800,36.6755,-97.7377,12.667,2.8,ml,,44.0,,0.37,us,us10004s75,2016-05-03T23:44:19.040Z,"14km S of Medford, Oklahoma",earthquake,0.8,4.5,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2016-02-24 04:27:06.970,36.4797,-98.8097,15.06,2.0,mb_lg,,142.0,0.054000000000000006,0.39,us,us10004s9t,2016-05-03T23:44:19.040Z,"35km E of Mooreland, Oklahoma",earthquake,2.4,1.6,0.17,9.0,reviewed,us,us,Alva,Oklahoma,Woods County,US
2016-02-24 05:18:33.140,36.4761,-98.7371,1.65,1.5,ml,,81.0,0.004,0.57,us,us10004sn8,2016-05-03T23:44:19.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.5,7.9,0.091,16.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-24 05:43:33.420,36.4633,-98.7531,1.28,1.1,ml,,121.0,0.017,0.24,us,us10004sn9,2016-05-03T23:44:19.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.0,9.4,0.085,18.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-24 05:47:52.260,36.4681,-98.75399999999999,1.3,1.2,ml,,125.0,0.013000000000000001,0.3,us,us10004sna,2016-05-03T23:44:19.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.2,8.6,0.085,18.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-24 11:29:47.100,35.6718,-97.4179,6.396,3.4,ml,,35.0,,0.69,us,us10004sbr,2016-05-03T23:44:20.040Z,"5km ENE of Edmond, Oklahoma",earthquake,1.4,3.9,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2016-02-24 13:20:28.900,35.8926,-96.738,4.8069999999999995,2.7,ml,,68.0,,0.45,us,us10004sc8,2016-05-03T23:44:20.040Z,"10km SSE of Cushing, Oklahoma",earthquake,2.0,6.5,,,reviewed,tul,tul,Cushing,Oklahoma,Payne County,US
2016-02-24 20:04:02.500,36.178000000000004,-97.2561,7.737,2.7,ml,,54.0,,0.59,us,us10004set,2016-05-03T23:44:20.040Z,"12km SSE of Perry, Oklahoma",earthquake,1.9,7.2,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2016-02-25 01:44:58.960,35.6794,-97.3654,2.93,2.1,ml,,35.0,0.1,0.32,us,us10004sh0,2016-05-03T23:44:21.040Z,"10km ENE of Edmond, Oklahoma",earthquake,1.1,3.5,0.06,36.0,reviewed,us,us,Edmond,Oklahoma,Oklahoma County,US
2016-02-25 03:57:43.200,36.2279,-98.4396,7.455,2.7,ml,,98.0,,0.86,us,us10004shn,2016-05-03T23:44:21.040Z,"5km SE of Fairview, Oklahoma",earthquake,1.7,7.7,,,reviewed,tul,tul,Fairview,Oklahoma,Major County,US
2016-02-25 09:55:31.300,35.7745,-97.4862,7.1770000000000005,3.0,ml,,76.0,,0.61,us,us10004sjg,2016-05-03T23:44:21.040Z,"12km SSW of Guthrie, Oklahoma",earthquake,1.3,5.6,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2016-02-25 10:17:10.710,35.7797,-97.4789,7.65,2.4,mb_lg,,70.0,0.025,0.32,us,us10004sjm,2016-05-03T23:44:21.040Z,"12km SSW of Guthrie, Oklahoma",earthquake,1.2,1.9,0.132,15.0,reviewed,us,us,Guthrie,Oklahoma,Logan County,US
2016-02-25 11:13:35.900,36.5285,-97.8778,6.167999999999999,2.9,ml,,83.0,,0.49,us,us10004sk3,2016-05-03T23:44:21.040Z,"14km N of Enid, Oklahoma",earthquake,1.2,5.5,,,reviewed,tul,tul,Enid,Oklahoma,Garfield County,US
2016-02-25 11:39:03.600,35.8763,-97.3093,7.862,3.6,mwr,,55.0,,0.29,us,us10004sk5,2016-05-03T23:44:21.040Z,"9km SSW of Langston, Oklahoma",earthquake,1.7,5.2,0.053,34.0,reviewed,tul,us,Langston,Oklahoma,Logan County,US
2016-02-25 12:22:56.200,36.2258,-98.4377,6.646,2.8,ml,,126.0,,0.55,us,us10004skv,2016-05-03T23:44:21.040Z,"6km SE of Fairview, Oklahoma",earthquake,2.0,7.4,,,reviewed,tul,tul,Fairview,Oklahoma,Major County,US
2016-02-25 13:15:22.500,35.8758,-97.3088,6.44,2.6,ml,,55.0,,0.54,us,us10004slf,2016-05-03T23:44:21.040Z,"9km SSW of Langston, Oklahoma",earthquake,1.4,5.8,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2016-02-25 17:23:24.690,36.4377,-98.7788,4.34,2.2,ml,,119.0,0.027000000000000003,0.13,us,us10004sn7,2016-05-03T23:44:22.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.3,2.6,0.077,22.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-25 19:56:35.470,36.451,-98.7912,5.13,2.4,mb_lg,,127.0,0.04,0.27,us,us10004sp6,2016-05-03T23:44:22.040Z,"34km NW of Fairview, Oklahoma",earthquake,1.2,2.1,0.17,9.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-25 20:07:50.060,36.4463,-98.773,4.03,1.6,ml,,121.0,0.025,0.37,us,us10004spa,2016-05-03T23:44:22.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.0,3.5,0.081,20.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-25 20:22:03.440,36.4533,-98.7706,5.0,2.3,ml,,122.0,0.027999999999999997,0.18,us,us10004spg,2016-05-03T23:44:22.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.1,2.0,0.081,20.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-25 20:45:15.700,36.5297,-98.9767,6.627000000000001,3.1,ml,,179.0,,0.75,us,us10004spm,2016-05-03T23:44:22.040Z,"22km ENE of Mooreland, Oklahoma",earthquake,3.2,6.1,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2016-02-25 21:08:15.800,36.5279,-98.9737,6.057,2.9,ml,,217.0,,0.36,us,us10004sq0,2016-05-03T23:44:22.040Z,"22km ENE of Mooreland, Oklahoma",earthquake,2.9,6.2,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2016-02-25 22:01:30.980,36.4469,-98.7669,6.02,2.3,ml,,119.0,0.021,0.24,us,us10004sr4,2016-05-03T23:44:22.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.1,3.5,0.077,22.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-25 22:33:33.400,35.6427,-97.2392,6.327000000000001,2.6,ml,,50.0,,0.71,us,us10004src,2016-05-03T23:44:22.040Z,"4km WSW of Luther, Oklahoma",earthquake,1.1,3.6,,,reviewed,tul,tul,Luther,Oklahoma,Oklahoma County,US
2016-02-26 02:05:42.800,36.5251,-98.9769,6.2,2.6,ml,,217.0,,0.23,us,us10004ssx,2016-05-06T23:34:13.040Z,"22km ENE of Mooreland, Oklahoma",earthquake,1.6,4.8,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2016-02-26 03:31:12.200,36.8828,-97.79799999999999,5.082,2.7,ml,,57.0,,0.29,us,us10004stv,2016-05-06T23:34:13.040Z,"10km NW of Medford, Oklahoma",earthquake,0.9,3.5,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2016-02-26 04:36:15.260,36.4558,-98.7726,4.52,1.7,ml,,136.0,0.031,0.14,us,us10004sxt,2016-05-06T23:34:13.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.2,4.8,0.081,20.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
2016-02-26 08:21:49.360,36.4488,-98.789,6.32,1.8,ml,,126.0,0.038,0.2,us,us10004sxq,2016-05-06T23:34:13.040Z,"34km NW of Fairview, Oklahoma",earthquake,2.8,3.7,0.081,20.0,reviewed,us,us,Fairview,Oklahoma,Major County,US
