price,pred
297000.0,165624.7214280766
207500.0,123715.5935088183
410000.0,110540.77267247533
268000.0,256977.3608731836
330000.0,259843.02627703734
417500.0,269115.97129511595
760000.0,389572.9273945811
499000.0,349026.669990006
620000.0,242141.97868880947
315000.0,85018.31189901974
624950.0,78970.473488517
525000.0,267755.2275277947
300000.0,294653.3199914609
299900.0,298893.75074104755
299000.0,143062.9195052115
1880000.0,944846.7356278982
265000.0,258626.08522406442
280000.0,273632.0207662348
124740.0,45960.48234808673
1085000.0,727653.037016947
1970000.0,1763360.1879457615
219000.0,52241.41899681933
569950.0,451732.6820591485
212500.0,58335.03823843313
680000.0,318215.8546850489
1457000.0,1067325.0456324336
300000.0,151123.62611985297
629950.0,220152.97531941996
349900.0,274680.7017267331
690000.0,576131.109773478
1454000.0,27948.18392470073
1288000.0,1064705.0760483714
696000.0,319805.7136503609
650000.0,588577.3619804009
640000.0,514130.61716732214
499950.0,339792.96667494846
490000.0,100415.75412245114
685000.0,509880.3804970895
387500.0,84349.91098598513
401750.0,359324.61828632164
254950.0,129608.36362727702
500000.0,260227.99420509223
856500.0,736496.9952445818
552000.0,34976.45640751592
506500.0,256366.71935326623
500000.0,299453.6354879224
280000.0,23100.90695901296
308000.0,10264.455512447516
613500.0,263327.6121190363
255000.0,215065.28545218427
545000.0,193214.87165787732
620000.0,447664.2718511224
450000.0,399585.16527289175
279000.0,230966.94264883918
625000.0,110196.58991602898
274950.0,266640.9905773411
423000.0,75793.64159149604
350000.0,242177.99422078728
305000.0,47757.408102182366
368000.0,272406.42996623344
232000.0,145773.87088678108
250000.0,239129.33527465048
220000.0,128365.22025830198
435000.0,328855.5350733888
350000.0,11201.510808880477
206325.0,96733.9328387234
339000.0,136894.72087905894
399000.0,179396.23274677305
529000.0,465115.21524249157
640000.0,303821.0460844819
735000.0,78277.44227240703
378000.0,328205.2395269233
775000.0,323244.8388724539
2250000.0,1381053.955970647
1350000.0,537732.4032742609
380000.0,5928.893534061453
624900.0,519004.7365696257
379770.0,220204.69490595884
340000.0,133891.448846304
515500.0,23700.881236919704
600000.0,316152.5965570685
400000.0,332559.84405984386
364000.0,157281.1497128444
440000.0,78090.27567687297
285000.0,226721.90242062852
669000.0,3490.68054681887
475000.0,170450.4759314029
747000.0,458453.38745422114
317000.0,240491.27213846872
390000.0,26611.42841836864
1070000.0,228007.33989708236
1205000.0,83121.67613480268
580000.0,185840.88849936085
518000.0,289731.00402123656
147500.0,82109.72767572141
555000.0,92003.86977384772
427500.0,349958.5954799443
1735000.0,1120992.5364399168
265950.0,116403.57283353328
247500.0,28411.16379642094
244000.0,230278.30036336437
578550.0,320530.6689522392
451000.0,80491.32512964474
489000.0,442926.6279045744
190000.0,65639.77618280229
475000.0,163670.52882553474
485000.0,412678.10115074646
530000.0,447656.3603222077
379000.0,173197.14051528458
1629000.0,522472.7785219956
739000.0,41860.09941490666
189950.0,156590.68192601216
637500.0,15701.524634158975
2225000.0,1677969.2324191593
209950.0,125800.24561797608
460000.0,278967.72530112235
543500.0,56716.566486131465
376000.0,27696.913447130664
430000.0,228071.39876286787
515000.0,473531.92211432534
580000.0,392261.21234536584
600000.0,558405.148856579
476800.0,362949.01443935116
815000.0,778298.0729492322
455600.0,202380.16405115972
270000.0,31405.29312127268
1200000.0,493161.66706390696
525000.0,353369.2053827474
242000.0,221129.06965095463
715000.0,620819.8937679824
475000.0,64599.8399997653
370000.0,220321.18803668267
788600.0,138478.89714773008
160000.0,137292.36143502177
800000.0,798917.2632323437
520000.0,397747.8328146679
725000.0,563621.1061596193
335000.0,202901.39230087804
919000.0,565667.2117159092
425000.0,303784.2362364388
420000.0,152542.3476920857
905000.0,797131.4468717058
435000.0,157715.27464486146
438000.0,396013.75732113066
725000.0,150087.5170289252
840000.0,485118.08169636247
425500.0,349833.6499016457
853505.0,756244.6159375731
398000.0,128577.36505675441
418500.0,43693.33192282223
826000.0,190698.29079626017
742000.0,145577.13128781886
180000.0,13447.964510819156
286000.0,153706.14464074414
421200.0,288840.1918665164
390000.0,61247.55572217943
739000.0,396486.7568034298
499900.0,153198.16019124238
670000.0,56149.86960281751
842500.0,776710.8256450191
492500.0,419340.99099901825
836500.0,436847.985686714
334000.0,199788.04589609092
179900.0,138623.34545622632
563000.0,41044.351116324826
310000.0,205573.15673889773
335000.0,125853.39233808771
499950.0,309734.7658472553
658500.0,566589.6111031559
297000.0,176355.3594047239
725000.0,226266.6863898448
780000.0,323095.9424871836
252500.0,77769.37010844247
330000.0,292606.943939038
525000.0,427371.42425334855
365000.0,60451.71506371452
500000.0,324264.75768326945
179950.0,7469.586548926655
440000.0,312715.88945440616
145000.0,100860.37487028338
331000.0,44812.94051979524
780000.0,408294.8324718944
855000.0,243532.15670453396
225000.0,211405.53403582578
199000.0,172491.37262413654
550000.0,351277.25992455124
1425000.0,160195.08934619042
805000.0,613104.9847767343
261000.0,98947.69362276419
347000.0,340970.52375144087
390000.0,265023.2934531847
436000.0,134346.5941813128
1802750.0,118214.69703098504
557000.0,193988.94573807062
135000.0,16977.410138031937
425000.0,180300.7410090817
648752.0,472997.1443339679
1388000.0,815041.8097582164
630100.0,384011.54349535715
739000.0,604056.3238129768
269000.0,166757.08878925847
250000.0,4955.629835398489
475000.0,297950.1864148211
290000.0,271593.8482190348
219000.0,48178.088574754496
416000.0,329732.7977281914
179000.0,17113.995825669048
302000.0,235001.2512360404
565000.0,11269.621428362065
281700.0,227264.83623455785
480000.0,407378.21849625127
775000.0,369299.100959844
375000.0,267991.68902707467
345000.0,325196.23488463875
300000.0,124539.89277242149
364950.0,37304.99480918927
410000.0,178287.4515561627
231000.0,33802.6754118188
445000.0,73952.5131132318
530000.0,459311.9745975416
353500.0,118830.32346823753
209950.0,199064.94044974417
650000.0,311682.57138229004
325000.0,93190.5960357059
257000.0,73393.64715351789
337000.0,215941.52607554285
541000.0,365674.1074834927
577500.0,412907.7260521905
560000.0,282062.69816415006
979700.0,131777.883628088
750000.0,67017.80656938344
407500.0,74725.13112783802
530000.0,416168.9292128478
235000.0,75070.7008763972
715000.0,501049.30188486015
795000.0,77315.6760642627
465000.0,14973.743488485992
287600.0,175204.15893895182
630000.0,81717.95554429882
445000.0,114330.25822523632
490000.0,270202.6941912938
565000.0,125470.93361989257
330000.0,113508.08060347833
463000.0,55215.951691525464
1870000.0,699026.6694124269
219500.0,165034.0531732374
622200.0,421282.6833264975
474800.0,360493.6500886476
465000.0,390907.131538008
389950.0,81890.94987742695
650000.0,46887.971552459196
395000.0,378319.90964506095
304500.0,41120.76906218775
307000.0,246388.43818971596
485000.0,208081.88834940005
1562000.0,870730.8826371677
650500.0,92034.40020669065
960000.0,450655.78140560293
710000.0,481182.40635592496
540000.0,366905.9638185668
601000.0,45965.336289096194
463828.0,444347.9169269081
293000.0,128506.97637990308
597500.0,164113.83660373488
240000.0,32377.027954799687
284000.0,226955.759129765
440000.0,11216.294831702775
340000.0,39791.781410497
363000.0,183886.58077811787
270000.0,256988.7826218766
365000.0,215047.10928046438
428000.0,195639.325137759
600000.0,109749.71433420516
405000.0,14544.881480127748
339900.0,232637.2464452762
275000.0,235759.9698324819
361600.0,352921.4335399829
325000.0,319160.1897216433
1050000.0,960721.5242777513
959750.0,747063.0631012073
210000.0,56513.09249757782
258000.0,55682.638386742736
468000.0,59053.40070372972
710000.0,623310.6063076911
268000.0,167676.9555653787
115000.0,112161.9524360355
500000.0,250145.38798265444
431000.0,64051.23215028043
241500.0,72675.61710167036
300000.0,274954.1059289367
982000.0,786131.8499147397
248500.0,150784.78780935137
665000.0,64518.81031324453
1215000.0,530038.1661825061
380000.0,262067.4851019674
220000.0,188792.63094272703
631500.0,434786.8231842127
386100.0,314303.7244205497
1050000.0,638474.4480559193
650000.0,203196.1005721624
545000.0,146209.13992018168
870000.0,536101.4066535059
380000.0,60176.47914010358
265000.0,13582.127210079705
645500.0,67151.83574097503
570000.0,110166.34064049943
1200000.0,482214.58493002295
605000.0,406920.2616040699
199500.0,114786.98650384368
445000.0,215392.9069699877
495000.0,426768.46445767285
594000.0,316640.7660427261
465000.0,415781.46885116515
160000.0,120360.37883029535
340000.0,182533.70403962288
870000.0,589312.1409534182
249000.0,160510.4079812582
500000.0,416059.06121451064
220000.0,171927.33445195918
368500.0,155576.8749567143
439950.0,183665.72796203557
179900.0,58953.89226176386
490000.0,148607.30000325275
425000.0,247052.03925064785
533300.0,20522.007245063316
447500.0,273318.42238850624
768000.0,154291.3438531741
285000.0,37921.25306744047
336900.0,29763.890871072064
415000.0,174237.71849636512
500000.0,378249.1389332928
337000.0,74670.20669067737
419950.0,286470.7865879748
290000.0,115069.94028007732
349950.0,332223.07295062265
330000.0,74843.0025065134
965000.0,393637.85908199305
515000.0,70149.29158095247
665000.0,190085.12710425106
265000.0,18961.9802759495
545400.0,132081.06350806422
350000.0,47641.521595083344
260000.0,118361.11740460983
2510000.0,1489847.9464426364
355000.0,43396.20225068415
879000.0,656225.4563016756
833000.0,811594.1173373744
261590.0,43144.13712767611
512500.0,468867.82453172846
600000.0,355973.5312263566
417500.0,405610.647830386
970000.0,129159.94569512724
316000.0,6720.022704138755
397500.0,66324.26611574815
1350000.0,292214.0966987573
840000.0,782704.7812105734
270000.0,47590.48860954938
312900.0,41723.55609227221
325000.0,119590.92103617745
680000.0,64340.7807408438
763000.0,37668.03714352338
375000.0,185167.87200727777
475000.0,350909.96884360263
219000.0,88070.98222650916
415000.0,90401.75921878355
90000.0,16942.74479777906
220000.0,98195.24940229526
616000.0,213328.49579941866
269500.0,72372.67001788139
395350.0,64246.286663670195
770000.0,304022.16195640864
840000.0,509843.16303368384
428950.0,191011.83049909034
800000.0,461024.4608625304
401000.0,229016.35562640947
303697.0,206402.84631294833
355000.0,295852.5624290095
350000.0,135313.28764162355
754999.0,280892.35336468415
982218.0,967812.0513855637
406500.0,191028.08671499227
1650000.0,402617.3415933609
565000.0,174195.67842131274
160000.0,36047.007883866354
220000.0,198158.9266935336
1284000.0,1012897.3652044105
970000.0,569295.4132369036
115000.0,94955.37821020813
124000.0,37669.882621357785
157000.0,15077.693071926313
183000.0,126500.42093234019
527000.0,126771.53664753065
407193.0,196011.1989324959
970000.0,69542.90595531072
535000.0,461135.5096728347
245000.0,33756.37319166643
337000.0,278869.4926496436
630000.0,277796.1125196602
320000.0,246750.59024851347
228500.0,96419.01729360888
293000.0,266174.9350223043
447000.0,200010.62994895998
226500.0,32020.397456569397
436000.0,91754.00245479442
451000.0,22192.842992073663
315000.0,232235.8828715056
450000.0,295130.93251301534
635000.0,549927.9175408967
292500.0,143614.77731846154
329900.0,183431.10435601263
531000.0,99628.97458145683
725000.0,589957.8422568135
355300.0,264616.69210611377
280000.0,51207.050472448995
1095000.0,297817.2890848397
605004.0,349963.17052384187
260000.0,186429.83277506812
748000.0,261552.0516685215
776000.0,573409.1679659118
425000.0,44326.51902717639
230000.0,31620.020605682133
418000.0,43788.812749046694
440000.0,135640.90630820728
858450.0,730799.7447338677
390000.0,79458.25646365058
957000.0,42291.86249884504
507000.0,123228.19309302654
575000.0,307604.7570619384
700000.0,638944.2581823403
239950.0,190156.84209047302
253000.0,79586.18783151322
540000.0,220041.12466217464
1550000.0,580879.6145419651
805000.0,10490.522104931973
920000.0,836789.93467016
496600.0,56230.030492595746
246000.0,38933.87991437246
350000.0,175286.4242652374
585000.0,548549.8192916897
450000.0,426156.8074318482
746000.0,218961.6463113824
598555.0,140870.89728215893
820000.0,258364.24052100128
266500.0,166614.88910535612
370000.0,363915.8865023181
625000.0,314942.1100716986
243500.0,1636.264873691529
340000.0,213441.1327218585
559950.0,94302.94568432502
315000.0,201966.61727069973
753000.0,393288.84564816114
800000.0,108283.90518184907
550000.0,368962.79344216996
465000.0,391914.4275530394
465000.0,54407.65834224991
710000.0,54546.153884427484
505000.0,453080.7682123406
690000.0,689553.2746572355
217500.0,104687.63895269162
500000.0,383327.86156858364
325000.0,264567.43478327116
500000.0,245455.47607142682
721500.0,384859.2821341413
924000.0,416965.52516958775
2005000.0,838283.0373411617
345000.0,63275.11708261309
825000.0,437201.4893807175
560000.0,419457.433052996
599000.0,308234.30220634496
211000.0,9501.340500315657
425000.0,27234.933709890614
750000.0,653412.6853107892
479000.0,7521.650767054685
612500.0,473317.95382618404
605000.0,267585.8787461545
1364000.0,1156466.3687768057
389900.0,299297.19975633855
710000.0,145971.75447877147
295000.0,190163.27192736577
275250.0,205819.89966901165
250000.0,121187.96188366496
709000.0,195430.64588622458
399500.0,10208.570571791786
225000.0,204990.2399110289
500000.0,307051.0536496073
364900.0,73821.75205166171
356000.0,249925.70358275343
616750.0,74463.07614868165
755000.0,375541.15759689093
327500.0,319629.7814899008
605000.0,271773.01290608285
179950.0,142957.0481951316
633000.0,409084.25608877034
349950.0,65671.8055685028
1080000.0,885666.907819606
425000.0,68585.16642359161
990000.0,392001.0492642368
410000.0,338877.67363193363
590000.0,533866.8823252924
242000.0,209816.96900110645
775000.0,680040.8155558408
680000.0,167204.80224919578
217000.0,137387.3050334348
395000.0,334792.50468041276
572500.0,385086.20947770204
559900.0,149912.30121565168
845000.0,341528.2680235838
241000.0,113672.18106322389
1325000.0,23984.39897028301
475000.0,84788.1888380824
575000.0,186548.50208021665
455000.0,295602.2968881155
839000.0,599798.034454972
475000.0,343486.2704172784
600000.0,519951.4732562002
515000.0,121640.2557171148
425000.0,283199.03956282634
565000.0,5358.995230794051
498000.0,141296.95767450493
739000.0,435152.7302605552
355000.0,325172.85178484675
263000.0,62180.88028873216
375000.0,124188.09377933477
322000.0,74005.45457231594
325000.0,221614.3398613106
290000.0,225987.05792608086
809950.0,184795.5163730062
969500.0,390331.6176523555
665000.0,576098.8991128689
635000.0,67663.39679238823
272450.0,132834.55748395168
427000.0,173832.84443139908
261500.0,110157.97857142519
488800.0,405678.0008982529
340000.0,258001.81154661486
398950.0,272846.34338098625
217000.0,92451.69598707581
799000.0,557175.6800401831
160000.0,113764.16948119325
447000.0,78850.6130923272
765000.0,528671.879897993
1320000.0,248155.27466054284
445000.0,52301.842244857085
310000.0,160734.5266263353
380000.0,159115.0925010818
325000.0,188922.5920218429
345000.0,177516.30510125143
300000.0,68078.2430546363
530000.0,251365.70498165223
583500.0,350813.66349302273
410000.0,277433.3134447778
535000.0,56232.01906491294
2050000.0,497558.37364023837
345000.0,50781.89744856802
539000.0,414701.7897808062
590000.0,8629.431816637734
187000.0,112109.24547749657
270000.0,209657.81066574386
546000.0,271749.11460957356
520000.0,512130.43072378193
515000.0,218747.95127479735
990000.0,353903.3511765821
382000.0,208982.8343048477
1210000.0,282700.7478999985
900000.0,855423.1678656568
675000.0,244615.766500231
460000.0,245092.75472853173
234000.0,157568.6221649307
