id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
14624,5.7,2012-03-29 20:10:35 UTC,-74.001549,40.746472,-74.008361,40.73675,1
14625,10.7,2009-01-14 17:17:21 UTC,-73.977602,40.751812,-73.99780799999999,40.743373,1
14626,4.5,2009-03-07 09:38:00 UTC,-73.990727,40.757135,-73.98085999999999,40.767112,1
14627,3.7,2009-12-28 08:17:00 UTC,-73.983113,40.741727000000004,-73.989823,40.737815000000005,1
14628,9.3,2012-03-14 07:42:00 UTC,-73.97923,40.747448,-73.97803499999999,40.77363,1
14629,7.0,2014-02-05 16:51:13 UTC,-73.976995,40.756478,-73.965385,40.764506,1
14630,6.5,2014-08-04 00:52:00 UTC,-73.99075699999999,40.754365,-73.983352,40.741367,1
14631,5.5,2015-02-10 14:39:57 UTC,-73.96485137939453,40.764015197753906,-73.96493530273438,40.772438049316406,1
14632,6.5,2010-04-11 18:43:00 UTC,-74.008083,40.73891,-73.986642,40.747741999999995,1
14633,2.5,2009-04-18 20:44:00 UTC,-73.96379499999999,40.757263,-73.963813,40.757287,1
14634,3.3,2009-11-05 03:30:07 UTC,-73.952731,40.776505,-73.957652,40.769560999999996,1
14635,16.5,2012-01-16 06:19:44 UTC,-73.99979,40.738517,-73.935936,40.695427,3
14636,13.3,2012-03-18 03:11:50 UTC,-74.00223299999999,40.734747,-73.950717,40.78243,1
14637,6.0,2013-04-06 17:42:05 UTC,-73.96570899999999,40.762201,-73.950639,40.771563,1
14638,17.0,2013-11-26 16:41:00 UTC,-73.991685,40.716342,-73.983755,40.74666,1
14639,6.5,2010-01-10 09:10:34 UTC,-73.983145,40.761794,-74.00128199999999,40.756994,2
14640,8.1,2012-04-01 12:03:00 UTC,-74.007962,40.704572,-74.00013,40.723622,5
14641,6.0,2013-07-25 21:16:03 UTC,-73.977112,40.749418,-73.984612,40.737106,1
14642,7.3,2009-08-29 21:34:24 UTC,-74.015876,40.711372999999995,-74.002425,40.724787,1
14643,25.7,2010-07-09 01:33:31 UTC,-73.985796,40.723225,-74.028228,40.632416,3
14644,8.5,2010-08-27 19:14:00 UTC,-73.949147,40.79704,-73.978608,40.777592,1
14645,9.3,2012-05-12 20:25:17 UTC,-73.982954,40.764756,-73.973045,40.792794,2
14646,5.5,2013-06-12 08:35:21 UTC,-73.975992,40.748759,-73.967822,40.759753,1
14647,10.9,2009-11-28 17:39:04 UTC,-73.96588100000001,40.763025,-73.992554,40.742827,1
14648,6.0,2012-10-19 00:36:56 UTC,-74.00458499999999,40.731558,-73.99752,40.746452000000005,1
14649,7.7,2010-11-20 13:44:00 UTC,-74.00271,40.743187,-73.982677,40.742332,1
14650,4.9,2011-05-21 09:59:41 UTC,-73.960488,40.775849,-73.969594,40.763432,2
14651,15.7,2011-11-26 01:22:38 UTC,-73.957829,40.717983000000004,-73.976315,40.753149,1
14652,6.0,2013-08-26 00:07:00 UTC,-74.01175699999999,40.709621999999996,-74.003105,40.727612,1
14653,5.0,2013-11-18 08:09:00 UTC,-73.980992,40.756407,-73.973782,40.762271999999996,1
14654,17.0,2014-02-06 20:00:00 UTC,-73.9888,40.736852,-73.94592,40.745767,1
14655,11.5,2014-02-22 23:17:00 UTC,-73.98690699999999,40.742985,-74.009625,40.71013,6
14656,14.5,2014-04-06 00:27:03 UTC,-73.984369,40.737177,-74.00367299999999,40.707888,2
14657,7.3,2010-05-11 13:17:00 UTC,-73.972023,40.744265000000006,-73.981588,40.755179999999996,1
14658,11.0,2015-06-17 15:37:56 UTC,-73.98011779785155,40.76095199584961,-73.99105834960938,40.76052856445313,1
14659,10.5,2012-11-01 10:21:00 UTC,-73.98264300000001,40.777053,-73.97516999999999,40.760813,1
14660,5.0,2013-12-18 06:15:06 UTC,-73.99125,40.749793,-73.986163,40.743258000000004,1
14661,13.7,2012-08-30 03:32:59 UTC,-73.98557,40.727202,-73.973737,40.755063,1
14662,4.5,2013-04-27 10:01:44 UTC,-73.981291,40.781624,-73.982428,40.774097999999995,1
14663,29.83,2013-08-05 06:09:13 UTC,-73.952698,40.772434999999994,-73.861463,40.768190000000004,1
14664,19.0,2015-01-15 19:51:15 UTC,-73.96356201171875,40.7573356628418,-74.00939178466798,40.72400665283203,1
14665,8.5,2010-01-20 08:20:00 UTC,-73.972222,40.756673,-73.992367,40.740248,1
14666,9.3,2010-12-29 23:58:36 UTC,-73.971159,40.75727,-73.99606700000001,40.749990000000004,1
14667,9.0,2013-07-20 01:39:00 UTC,-73.992525,40.748357,-73.987735,40.768642,6
14668,7.0,2009-01-09 22:26:35 UTC,-73.985089,40.748077,-73.98559,40.759619,1
14669,9.7,2009-06-03 08:48:07 UTC,-73.963486,40.757351,-73.974972,40.741795,1
14670,4.5,2009-08-06 07:16:21 UTC,-73.96434,40.770271,-73.970371,40.765684,1
14671,4.9,2011-10-19 23:33:40 UTC,-73.985959,40.760851,-73.99013599999999,40.749098,1
14672,11.7,2011-12-24 12:13:17 UTC,-73.94314200000001,40.789555,-73.979304,40.7651,2
14673,10.5,2014-06-28 15:21:00 UTC,-73.95685999999999,40.802412,-73.95442299999999,40.779747,1
14674,5.5,2014-11-16 18:34:00 UTC,-73.97188299999999,40.754727,-73.980997,40.759609999999995,3
14675,6.5,2009-09-19 17:09:24 UTC,-73.95259300000001,40.792086,-73.964143,40.773554,2
14676,4.9,2010-10-27 05:50:00 UTC,-73.989717,40.756682,-73.97572199999999,40.754138,5
14677,16.9,2011-04-25 23:15:29 UTC,-73.982359,40.771313,-73.91086800000001,40.776245,2
14678,13.5,2014-11-07 01:20:22 UTC,-73.98406800000001,40.725404,-73.942809,40.71492,1
14679,6.5,2010-01-13 20:01:26 UTC,-73.973371,40.743846999999995,-73.954842,40.767235,2
14680,5.7,2010-11-23 07:49:38 UTC,-73.960561,40.797406,-73.955698,40.787809,1
14681,8.0,2014-01-24 23:46:22 UTC,-73.960738,40.77597,-73.978677,40.761345,3
14682,8.5,2014-02-01 17:59:36 UTC,-74.00315400000001,40.717738,-73.987228,40.722415000000005,2
14683,10.0,2014-04-23 15:41:00 UTC,-73.95174200000001,40.769518,-73.960143,40.768208,2
14684,11.0,2015-06-22 16:06:23 UTC,-73.9781494140625,40.75648498535156,-73.9588394165039,40.76382064819336,1
14685,4.1,2009-04-07 11:11:02 UTC,-73.968907,40.764183,-73.974356,40.757483,1
14686,34.0,2010-07-09 04:51:00 UTC,-73.978848,40.762427,-73.8709,40.774052000000005,2
14687,4.9,2010-08-26 07:41:59 UTC,-73.986059,40.777696,-73.976454,40.781515999999996,1
14688,7.3,2011-10-15 09:38:00 UTC,-73.975483,40.681438,-73.98668,40.701985,1
14689,8.5,2011-10-17 07:30:00 UTC,-73.995712,40.759088,-73.971623,40.757363,1
14690,3.5,2015-06-25 18:52:30 UTC,-73.97190856933594,40.74979019165039,-73.97319793701173,40.749813079833984,1
14691,7.7,2009-12-11 22:51:38 UTC,-73.953699,40.775363,-73.972218,40.75628,2
14692,3.7,2011-10-15 12:47:00 UTC,-73.970027,40.794738,-73.97085,40.800868,1
14693,5.0,2009-03-10 23:46:49 UTC,-73.964302,40.756501,-73.969163,40.765931,1
14694,12.9,2010-09-01 19:14:00 UTC,-73.981659,40.780262,-73.96320300000001,40.80871,1
14695,10.9,2011-04-14 15:57:57 UTC,-73.985591,40.768062,-73.98541999999999,40.741725,1
14696,5.5,2012-11-17 17:02:36 UTC,-73.960844,40.76907,-73.959246,40.778534,4
14697,14.0,2013-07-23 22:10:22 UTC,-73.981973,40.773286,-73.949,40.803509000000005,1
14698,13.0,2014-10-12 01:42:00 UTC,-73.993472,40.697452,-73.958412,40.679037,1
14699,13.5,2015-04-18 14:36:46 UTC,-74.00624084472656,40.73432540893555,-73.98729705810547,40.7224235534668,1
14700,19.0,2014-06-22 02:39:00 UTC,-74.00466,40.742027,-73.963767,40.71839,1
14701,8.9,2009-05-20 18:27:00 UTC,0.0,0.0,0.0,0.0,5
14702,6.9,2011-05-21 00:09:00 UTC,-74.004977,40.718945,-73.993083,40.74259,1
14703,8.1,2011-08-20 23:53:00 UTC,-73.98233,40.751015,-73.989362,40.730332000000004,5
14704,11.3,2012-03-16 19:38:55 UTC,-73.992288,40.749001,-73.999815,40.720826,1
14705,6.1,2012-06-01 14:42:43 UTC,-73.95213299999999,40.789972,-73.935902,40.796274,1
14706,7.7,2012-07-09 09:56:00 UTC,-73.97296300000001,40.757327000000004,-73.992387,40.742855,2
14707,6.9,2012-02-29 10:59:02 UTC,-73.976611,40.750647,-73.989184,40.75284,1
14708,9.0,2013-07-31 13:04:00 UTC,-73.971687,40.761692,-73.988485,40.767377,1
14709,10.1,2010-08-27 23:12:00 UTC,-74.001733,40.730583,-73.989528,40.767602000000004,2
14710,8.1,2010-08-27 23:12:00 UTC,-73.99761,40.720953,-74.00611500000001,40.739982,5
14711,7.7,2010-10-20 21:02:00 UTC,-73.961598,40.777062,-73.964052,40.77041,2
14712,24.0,2014-06-27 04:09:17 UTC,-73.962252,40.770338,-73.939293,40.851353,1
14713,5.0,2015-01-01 21:34:20 UTC,-74.00203704833984,40.7396240234375,-74.00536346435547,40.7287483215332,2
14714,16.9,2010-09-25 11:58:00 UTC,-73.978308,40.75201,-73.988987,40.72037,2
14715,9.5,2013-02-02 11:37:26 UTC,-73.993386,40.729302000000004,-73.991512,40.749198,2
14716,8.5,2013-03-07 08:11:19 UTC,-73.992297,40.732104,-73.989135,40.744267,1
14717,18.5,2011-09-07 20:08:00 UTC,-73.96480799999999,40.806912,-74.00564200000001,40.726357,1
14718,34.83,2013-05-01 16:30:00 UTC,-73.975175,40.755621999999995,-73.88545699999999,40.773146999999994,3
14719,10.5,2013-11-12 13:10:00 UTC,-73.971475,40.76378,-73.97756,40.786882,2
14720,7.0,2014-11-28 21:50:00 UTC,-73.979605,40.76531,-73.974103,40.75693,1
14721,17.5,2015-04-26 15:35:40 UTC,-73.98020935058595,40.76238250732422,-74.00606536865234,40.72355651855469,1
14722,6.5,2011-12-09 10:48:18 UTC,-73.964506,40.791942999999996,-73.951047,40.778926,1
14723,10.9,2010-05-12 12:45:53 UTC,-73.982156,40.766264,-73.96338399999999,40.808508,1
14724,5.5,2013-11-20 19:51:00 UTC,-73.963603,40.77425,-73.955635,40.776632,3
14725,9.3,2010-06-21 08:50:30 UTC,-73.948444,40.782406,-73.970668,40.764361,1
14726,14.1,2011-08-02 11:42:00 UTC,-73.954307,40.770218,-73.986733,40.757618,1
14727,11.0,2014-02-01 13:17:00 UTC,-73.980322,40.734404999999995,-73.9831,40.750277000000004,1
14728,4.5,2010-11-09 02:22:00 UTC,-73.9855,40.71922,-73.99481,40.725882,1
14729,12.1,2012-02-14 20:04:00 UTC,-73.994302,40.756037,-73.994437,40.719561999999996,1
14730,15.0,2013-09-23 15:01:00 UTC,-73.96194200000001,40.755682,-73.972712,40.764837,1
14731,5.0,2014-03-04 06:58:06 UTC,-73.983993,40.743412,-73.992993,40.747877,1
14732,18.1,2009-08-23 15:30:00 UTC,-73.94095,40.832095,-73.994387,40.76095,1
14733,6.1,2012-03-28 13:49:38 UTC,-73.971762,40.763135,-73.959737,40.766892,1
14734,4.9,2011-07-20 23:51:23 UTC,-73.99172800000001,40.726078,-74.002438,40.729346,1
14735,17.0,2013-02-20 09:13:24 UTC,-73.953028,40.766687,-73.99815699999999,40.740756,1
14736,3.7,2009-07-06 15:42:50 UTC,-73.95648800000001,40.777449,-73.95569300000001,40.782087,1
14737,3.7,2009-08-31 07:04:48 UTC,0.0,0.0,0.0,0.0,1
14738,6.5,2012-02-01 21:40:30 UTC,-73.982249,40.757511,-73.959138,40.774153000000005,2
14739,6.9,2012-04-21 10:27:15 UTC,-73.976741,40.751652,-73.983011,40.771727,1
14740,9.7,2012-07-19 12:16:33 UTC,-73.982347,40.754115000000006,-73.987094,40.765125,1
14741,7.0,2013-08-05 23:13:00 UTC,-73.98579699999999,40.762017,-73.9712,40.75456,1
14742,3.7,2012-06-13 12:47:50 UTC,-73.956722,40.778032,-73.958146,40.779331,1
14743,15.0,2014-07-28 17:42:00 UTC,-73.97341,40.75926,-74.00431,40.731120000000004,6
14744,5.3,2009-10-05 19:40:41 UTC,-73.946908,40.775971999999996,-73.95760200000001,40.761554,2
14745,8.5,2010-09-09 23:25:09 UTC,-73.999223,40.730053000000005,-73.985998,40.745153,4
14746,7.7,2010-06-26 21:17:19 UTC,-73.972854,40.754981,-73.980728,40.729959,3
14747,5.7,2011-04-08 07:41:50 UTC,-73.964392,40.767548,-73.964251,40.767441,2
14748,7.5,2015-03-02 07:30:18 UTC,-73.78238677978516,40.64458847045898,-73.79248046875,40.65516662597656,1
14749,3.3,2012-03-04 01:33:00 UTC,-73.975662,40.7577,-73.973055,40.761387,1
14750,7.7,2012-06-27 11:36:00 UTC,-73.96036,40.778557,-73.970825,40.764377,1
14751,10.5,2015-05-02 17:49:31 UTC,-73.99600982666014,40.72643661499024,-73.99170684814453,40.74913024902344,4
14752,6.1,2009-08-17 14:37:00 UTC,-73.985312,40.752245,-73.991302,40.757897,5
14753,5.0,2012-09-14 23:29:00 UTC,-73.980707,40.738857,-73.980707,40.738857,1
14754,12.67,2009-08-15 17:55:00 UTC,-73.981617,40.743862,-73.946232,40.745492,2
14755,31.3,2012-04-08 18:09:00 UTC,-73.872987,40.774027000000004,-73.985297,40.763238,1
14756,7.0,2013-07-10 01:45:00 UTC,-73.987557,40.732712,-73.98848199999999,40.748816999999995,2
14757,7.0,2013-10-04 19:52:00 UTC,-74.015865,40.714545,-74.006765,40.730207,1
14758,9.5,2013-10-19 01:16:00 UTC,-74.002402,40.719846999999994,-73.994592,40.750665000000005,1
14759,31.83,2013-11-28 11:00:32 UTC,-73.863037,40.769551,-73.976507,40.754707,2
14760,3.7,2010-11-03 12:15:03 UTC,-73.996752,40.726782,-73.999218,40.7302,1
14761,52.0,2014-10-26 08:43:00 UTC,-74.00471999999999,40.737547,-74.004037,40.738182,1
14762,15.3,2011-05-30 22:11:00 UTC,-73.994203,40.681173,-73.921217,40.670033000000004,2
14763,2.9,2009-11-07 14:29:14 UTC,-73.96550500000001,40.806096999999994,-73.96550500000001,40.806096999999994,1
14764,13.3,2010-12-18 13:53:00 UTC,-74.006727,40.741673,-73.976007,40.784743,3
14765,6.0,2012-10-01 19:13:00 UTC,-74.007892,40.715247,-73.99682299999999,40.720482000000004,1
14766,7.5,2015-06-11 09:13:09 UTC,-74.00672912597656,40.73612976074219,-73.99004364013672,40.74296188354492,5
14767,16.9,2011-04-26 13:26:00 UTC,-73.917825,40.771275,-73.887462,40.807228,2
14768,12.9,2011-05-14 22:52:00 UTC,-73.97955300000001,40.749337,-73.987902,40.738440000000004,1
14769,6.1,2011-07-06 19:12:14 UTC,-73.969254,40.763688,-73.95781099999999,40.779432,1
14770,13.5,2013-02-13 00:05:13 UTC,-74.00728000000001,40.727743,-73.972065,40.755472,1
14771,14.9,2009-12-06 15:14:00 UTC,-73.95437,40.781034999999996,-73.988785,40.737818,5
14772,9.3,2012-01-15 09:52:35 UTC,-73.992708,40.74297,-73.959781,40.779517,1
14773,4.5,2012-03-13 14:05:35 UTC,-74.002163,40.7265,-73.99373,40.732896000000004,1
14774,9.0,2013-09-29 23:30:39 UTC,-74.00001,40.728406,-73.994579,40.753735,1
14775,33.33,2013-11-11 20:53:38 UTC,-73.86283,40.769129,-73.974365,40.755355,1
14776,9.0,2013-12-17 21:10:42 UTC,-73.964007,40.756803999999995,-73.982336,40.73124,1
14777,11.0,2014-03-21 19:19:36 UTC,-73.975865,40.75144,-73.999105,40.729995,1
14778,13.3,2010-08-23 18:21:00 UTC,-73.976063,40.760082000000004,-74.00781500000001,40.741007,1
14779,2.9,2009-02-08 22:06:00 UTC,-73.986233,40.7709,-73.98750799999999,40.768173,1
14780,5.3,2009-03-23 08:59:17 UTC,-73.992211,40.749084,-73.986067,40.742358,1
14781,13.3,2012-08-01 18:33:23 UTC,-73.953627,40.775396,-73.986928,40.745263,1
14782,9.0,2013-05-10 08:16:06 UTC,-73.98433,40.7696,-73.99495,40.750038,1
14783,5.5,2014-05-12 10:35:00 UTC,-73.987325,40.729075,-73.99355200000001,40.721812,1
14784,4.5,2012-01-04 18:02:00 UTC,-74.00836,40.721222,-74.006105,40.735096999999996,1
14785,3.7,2012-04-03 19:50:35 UTC,-74.001856,40.735308,-74.00531099999999,40.728745,1
14786,9.0,2014-02-05 18:39:00 UTC,-73.97853,40.728602,-73.98338000000001,40.743727,6
14787,12.0,2015-05-15 09:05:02 UTC,-73.97715759277344,40.77973175048828,-73.9998779296875,40.75402069091797,1
14788,16.0,2015-05-27 08:44:57 UTC,-73.9571533203125,40.76858139038085,-73.9792251586914,40.73478317260742,1
14789,4.1,2009-02-08 11:19:00 UTC,-73.986295,40.768347999999996,-73.974753,40.763413,1
14790,16.5,2009-12-21 18:00:00 UTC,-73.993597,40.746719,-74.011932,40.709659,1
14791,7.3,2010-05-03 07:53:35 UTC,-73.963179,40.771507,-73.980259,40.753921999999996,2
14792,5.7,2010-12-12 09:27:00 UTC,-73.997858,40.746065,-73.985955,40.760107,1
14793,3.7,2011-06-16 21:54:18 UTC,-73.968928,40.758258000000005,-73.961828,40.755796999999994,1
14794,4.9,2012-08-22 11:38:26 UTC,-73.96696899999999,40.772342,-73.956786,40.780606,2
14795,8.5,2013-04-09 01:54:02 UTC,-74.00595799999999,40.739691,-73.994135,40.724265,1
14796,3.5,2013-07-07 12:22:00 UTC,-73.97904799999999,40.787112,-73.979665,40.78284,1
14797,8.5,2009-05-04 17:28:00 UTC,-73.963008,40.794275,-73.95154699999999,40.777687,1
14798,8.5,2012-11-09 20:09:00 UTC,-73.967832,40.765737,-73.983307,40.7442,5
14799,6.0,2014-02-07 09:29:57 UTC,-73.958836,40.780668,-73.952828,40.783164,1
14800,45.0,2009-01-22 13:11:59 UTC,-73.78814799999999,40.641444,-73.967848,40.760512,1
14801,5.3,2009-04-04 00:27:00 UTC,-73.955228,40.776868,-73.952997,40.787617,1
14802,10.5,2012-08-05 11:56:15 UTC,-73.991116,40.717433,-73.995542,40.749323,2
14803,4.5,2014-10-19 16:46:56 UTC,-73.977235,40.758337,-73.983166,40.749694,2
14804,11.0,2014-12-02 14:27:37 UTC,-73.978638,40.756607,-74.003259,40.747135,2
14805,12.0,2015-05-18 22:22:59 UTC,-73.99272918701173,40.72407913208008,-73.9945068359375,40.69425964355469,2
14806,11.0,2015-06-06 01:45:36 UTC,-73.97216796875,40.749778747558594,-73.98265075683594,40.72298431396485,1
14807,11.7,2010-06-28 12:30:00 UTC,-74.000718,40.758072999999996,-74.00220999999999,40.724643,1
14808,5.5,2013-04-03 20:32:39 UTC,-73.995313,40.717307,-73.987246,40.722301,1
14809,8.1,2009-10-05 17:37:34 UTC,-73.956121,40.787116,-73.981444,40.774182,1
14810,12.5,2012-07-25 21:18:37 UTC,-73.98170999999999,40.770404,-73.993853,40.727232,4
14811,6.5,2013-10-04 01:34:00 UTC,-73.98742800000001,40.741766999999996,-73.988877,40.758032,1
14812,5.5,2014-06-05 16:10:00 UTC,-73.967607,40.80281,-73.956163,40.8047,1
14813,7.7,2009-12-12 00:36:41 UTC,-73.988006,40.740369,-74.008213,40.737625,1
14814,17.3,2012-08-06 00:49:00 UTC,0.0,0.0,0.0,0.0,5
14815,8.5,2010-03-30 18:10:00 UTC,-73.975762,40.763945,-73.991752,40.753733000000004,1
14816,19.7,2010-06-05 17:24:55 UTC,-73.98113000000001,40.784513000000004,-74.009519,40.710334,2
14817,16.5,2015-01-02 13:59:14 UTC,-73.97216796875,40.78217315673828,-73.98229217529298,40.75075149536133,2
14818,7.0,2015-01-30 06:50:48 UTC,-73.95736694335938,40.782691955566406,-73.9718246459961,40.76574325561523,1
14819,14.5,2009-09-20 03:01:00 UTC,-73.98878,40.722246999999996,-73.990808,40.683642,5
14820,8.5,2011-10-03 20:02:40 UTC,-73.955081,40.789089000000004,-73.957369,40.76591,1
14821,7.7,2012-05-18 19:10:00 UTC,-73.960552,40.769525,-73.979618,40.763467999999996,5
14822,11.0,2013-04-29 16:26:00 UTC,-73.987527,40.750887,-73.955072,40.765575,1
14823,10.0,2014-07-31 11:58:00 UTC,-73.99201500000001,40.749037,-73.983857,40.765412,3
14824,25.0,2014-09-10 12:21:59 UTC,-73.975329,40.760838,-73.932815,40.751462,1
14825,19.0,2014-12-01 10:13:00 UTC,-74.006822,40.730207,-73.973422,40.76092,5
14826,7.5,2015-01-07 17:22:43 UTC,-73.9921646118164,40.7489013671875,-73.99974822998048,40.72956848144531,1
14827,6.2,2009-01-24 23:35:04 UTC,-73.981024,40.744717,-73.98214,40.755542999999996,1
14828,11.0,2013-01-02 14:56:00 UTC,-74.00139300000001,40.747465000000005,-73.96924,40.762605,1
14829,5.5,2014-05-04 19:02:00 UTC,-73.988275,40.720002,-73.986595,40.728941999999996,6
14830,22.1,2009-09-09 06:33:00 UTC,-73.928475,40.763308,-74.011615,40.7136,1
14831,5.3,2010-03-15 13:08:00 UTC,-73.97149499999999,40.750859999999996,-73.97920500000001,40.736978,1
14832,5.7,2012-03-10 03:09:00 UTC,-73.98971999999999,40.725755,-73.986295,40.718515000000004,1
14833,7.3,2009-08-27 22:38:00 UTC,-73.98836700000001,40.764133,-73.97854699999999,40.752355,1
14834,13.5,2013-02-11 07:53:00 UTC,-73.955377,40.78309,-73.971317,40.75951,3
14835,9.0,2013-03-27 11:10:46 UTC,-73.97121700000001,40.763977000000004,-73.956023,40.784863,1
14836,15.5,2015-05-10 02:35:06 UTC,-73.9892807006836,40.71868896484375,-73.9910659790039,40.75045776367188,4
14837,6.1,2009-03-11 10:09:37 UTC,-74.01532900000001,40.715889000000004,-74.006421,40.738747,1
14838,4.9,2010-09-01 18:51:00 UTC,-73.966912,40.756275,-73.96722700000001,40.759708,1
14839,3.7,2010-01-07 15:52:54 UTC,-73.959678,40.779486,-73.95787299999999,40.77615,1
14840,9.0,2013-03-06 09:08:00 UTC,-73.98473800000001,40.775042,-73.967673,40.766104999999996,1
14841,11.5,2013-07-13 15:37:17 UTC,-73.998473,40.724651,-73.991844,40.749134999999995,2
14842,4.5,2011-11-24 00:17:36 UTC,-74.00595,40.740065,-73.999962,40.738618,3
14843,13.0,2014-06-27 17:18:32 UTC,-73.986191,40.747602,-74.008774,40.747443,2
14844,8.5,2010-03-22 09:41:46 UTC,-73.969426,40.757964,-73.98607,40.769997,1
14845,15.7,2011-03-13 00:30:00 UTC,-73.9915,40.708622,-73.984673,40.764438,5
14846,7.0,2014-04-14 17:21:29 UTC,-73.979013,40.750343,-73.965329,40.758486,1
14847,12.0,2014-05-27 03:11:00 UTC,-74.006952,40.716097,-73.975837,40.748721999999994,1
14848,42.0,2014-09-27 06:45:00 UTC,-73.781648,40.644791999999995,-73.81229,40.769345,1
14849,9.0,2013-09-06 13:27:00 UTC,-73.979567,40.789745,-73.959035,40.779237,1
14850,11.0,2013-10-02 09:01:19 UTC,-73.989651,40.762761,-73.992537,40.741131,1
14851,15.7,2009-01-23 10:32:03 UTC,-73.98855400000001,40.748749,-73.954892,40.811775,1
14852,3.3,2012-06-14 19:54:24 UTC,-73.986387,40.715847,-73.977898,40.71331,2
14853,19.0,2013-03-20 08:17:49 UTC,-74.009364,40.705009999999994,-73.97991800000001,40.743774,1
14854,5.5,2014-08-11 09:45:32 UTC,-73.99216700000001,40.75923,-73.987553,40.769787,1
14855,3.3,2010-05-16 18:05:10 UTC,-73.950436,40.775420000000004,-73.953515,40.779635999999996,6
14856,11.3,2012-02-19 10:21:33 UTC,-73.99075500000001,40.774786,-73.99606,40.735994,1
14857,8.9,2009-01-31 18:26:05 UTC,-74.004796,40.737574,-73.987338,40.722444,1
14858,6.9,2009-07-07 08:48:00 UTC,-73.977368,40.788778,-73.954897,40.783322,1
14859,7.3,2010-03-23 20:19:22 UTC,-73.951818,40.777766,-73.97309399999999,40.764229,1
14860,6.9,2010-10-30 08:08:18 UTC,-73.978611,40.756434999999996,-74.001531,40.736046,1
14861,3.3,2011-07-14 00:41:00 UTC,-73.98548199999999,40.758897,-73.982043,40.758903000000004,1
14862,3.5,2015-02-01 16:22:19 UTC,-73.9868392944336,40.76829528808594,-73.98240661621094,40.76777267456055,1
14863,9.7,2009-08-22 07:20:18 UTC,-73.95790600000001,40.776348999999996,-73.99029,40.750857,1
14864,5.3,2012-06-25 17:28:25 UTC,-73.993884,40.751386,-74.006996,40.748886999999996,2
14865,18.5,2012-10-24 15:18:00 UTC,-73.96740799999999,40.76337,-73.99554499999999,40.70939,1
14866,10.0,2013-08-10 20:49:03 UTC,-74.007448,40.743311,-73.986289,40.759256,3
14867,5.5,2014-09-07 00:30:00 UTC,-73.996735,40.731545000000004,-73.992867,40.725412,2
14868,12.9,2009-05-09 16:31:00 UTC,-74.002842,40.760565,-73.998007,40.7224,5
14869,10.1,2011-03-07 08:12:43 UTC,-73.969924,40.759363,-73.976573,40.732440000000004,1
14870,9.3,2011-03-14 18:33:00 UTC,-74.005463,40.75072,-73.96811,40.75128,1
14871,6.5,2010-12-19 11:09:15 UTC,-73.98331800000001,40.766104999999996,-73.97169,40.752238,1
14872,3.3,2011-03-02 19:25:46 UTC,-73.948553,40.773972,-73.945098,40.778413,0
14873,11.0,2012-11-24 15:43:00 UTC,-73.974735,40.750445,-73.99682,40.726737,1
